"V1","V2","V3","V4","V5","V6","matrix(predictedLabels, nrow(dataFrame), 1)"
0.475031432497463,0.576678170904691,0.485871302625446,0.358617279381321,0.445302774895375,3,7
0.498482338276339,0.565953149568047,0.513120726065031,0.364570100025174,0.43691098570134,3,7
0.497205683051508,0.590336518223795,0.528978902200984,0.339398437704303,0.422859790043875,3,7
0.483784110633615,0.57249367435638,0.501347318853297,0.375987229551269,0.467415267020875,3,7
0.494657203621101,0.551783527968909,0.520488957568525,0.361042032178418,0.476459150118209,3,7
0.504583001669447,0.5809008668567,0.520034435451909,0.327911245263096,0.441464749835066,3,7
0.484723895810812,0.579639043688665,0.488051225532355,0.348495228145629,0.439019764703635,3,7
0.496893095715637,0.571842581130404,0.520423096676584,0.351301431297739,0.457832333698869,3,7
0.499460231918289,0.595689977930191,0.500713287699263,0.355444322750524,0.461343257526548,3,7
0.514019365362611,0.586274996728839,0.510441705663725,0.336926865531488,0.434172330363724,3,7
0.517134772785246,0.575711756856014,0.485741104844993,0.337635286373941,0.456891599240315,3,7
0.500147576639611,0.582317963287063,0.491989214887234,0.336496345418177,0.424223937393366,3,7
0.500078880927817,0.562803432230115,0.508546793596488,0.345949110623612,0.445493545803309,3,7
0.509514573011249,0.582229114315522,0.487884956286979,0.354173773254655,0.4319304349942,3,7
0.509783649281558,0.579823276003503,0.507309573014895,0.313625718832365,0.439864399478903,3,7
0.478368779422854,0.571640002784856,0.496463631577362,0.355955189822463,0.458168327111783,3,7
0.488439147554013,0.578102903100185,0.497185702219157,0.331379384160894,0.41723256241338,3,7
0.485777235244911,0.587991953512038,0.522577908957117,0.34290176868083,0.441762541839023,3,7
0.513705712678132,0.571577395059502,0.51531491643351,0.325998323029415,0.426235988931927,3,7
0.528967278088403,0.599571850690017,0.50722561876268,0.346085247577807,0.436378782936642,3,7
0.52910730720687,0.576046925720803,0.506301049827593,0.353252912273167,0.450853039988259,3,7
0.487029547247378,0.594540666816754,0.518811397314047,0.350055784478975,0.426662300105763,3,7
0.48299083691147,0.562424558619749,0.494640650889154,0.339913159426205,0.447922712379967,3,7
0.496021671050079,0.57471707057184,0.492696184893366,0.332993142085006,0.451050822264632,3,7
0.468175163452544,0.555231052396604,0.507326739425438,0.332207790462061,0.419060957367865,3,7
0.492625443354791,0.595378622820963,0.479077811339992,0.341787110105634,0.431548485102187,3,7
0.510514997394919,0.577785113130299,0.511436290216496,0.369020814416951,0.447144934725401,3,7
0.499385346158266,0.611700631208785,0.518079223108008,0.370706999531796,0.448868547836326,3,7
0.487758074819037,0.573830546532692,0.511715961049765,0.353814566272655,0.420393548056652,3,7
0.487310819874091,0.590986381154971,0.491344221849694,0.326996390042607,0.429890886067145,3,7
0.490035989503071,0.578532476350986,0.501532455744094,0.382948753444959,0.426739547974713,3,7
0.485371708740303,0.58059103929049,0.504558462242382,0.373311032623161,0.45397324995909,3,7
0.495226439584277,0.586025403804313,0.505238589661419,0.35832196444826,0.455522081385347,3,7
0.480656287344446,0.565774877358561,0.508393470462222,0.329241562431635,0.439813303857291,3,7
0.516351253241701,0.587179903279376,0.517511804438567,0.319183643438926,0.455659583442234,3,7
0.506182631881089,0.599075925673338,0.514452654912844,0.344764753923695,0.447021840677503,3,7
0.490617042052232,0.575504960006042,0.510392887210319,0.3470729414153,0.44976916103741,3,7
0.482704848600695,0.574029445318511,0.543888439172234,0.328032291207316,0.461580222683318,3,7
0.482162710364551,0.564499193820718,0.502446413905805,0.345112791477863,0.455373415108713,3,7
0.478686359727617,0.608341587097094,0.50818141467258,0.350031142548251,0.447157045025099,3,7
0.502147665651505,0.593790311726229,0.495940871555878,0.34336313871283,0.440412798471956,3,7
0.500972930849535,0.585654790138003,0.502146853980885,0.359526308333636,0.427436753232379,3,7
0.490837521890864,0.583113151485529,0.46001222820173,0.367495685120699,0.426703991062729,3,7
0.496421624305126,0.58415052277498,0.508981427938537,0.3338864484863,0.43329618546132,3,7
0.495322214384401,0.604489614037924,0.516685331383395,0.324588140907028,0.464862388060357,3,7
0.515865019551409,0.572932037145703,0.51408398835393,0.370761110493179,0.440616839459418,3,7
0.500974517975041,0.60955357268187,0.504686373081555,0.330539742695578,0.4412844409097,3,7
0.514006095703901,0.594330395160166,0.514403959993734,0.343605909495968,0.454041329246253,3,7
0.494057484101765,0.584050146193876,0.493157806493312,0.33228137025675,0.454083917835528,3,7
0.489545966287681,0.601497699618378,0.512570574699157,0.330061355203704,0.445079620192783,3,7
0.524304234295968,0.597203974316469,0.511635083356443,0.358406040865196,0.451110024512897,3,7
0.48071430809888,0.581600985082426,0.524812855756312,0.343798231960709,0.449727565930608,3,7
0.493267483174841,0.595851602266726,0.520328002107235,0.34032103958605,0.463138361439962,3,7
0.516835558893123,0.56601113661859,0.496346141208731,0.332424253523853,0.475059991643997,3,7
0.488808113805507,0.591122873765403,0.526669909875158,0.369048110898643,0.411745132026983,3,7
0.502228509172993,0.583765756269729,0.516400388438165,0.356827238476364,0.453652379907479,3,7
0.49542625101529,0.571076656239093,0.522295985058116,0.333834402672972,0.429866249656445,3,7
0.51022105639394,0.569621442403826,0.506113021539998,0.350527380812249,0.453564752100992,3,7
0.513373346844533,0.588853732478814,0.492801368908864,0.328877644401024,0.419300595125536,3,7
0.47969354364053,0.58201670194528,0.512361536567315,0.312761520189472,0.454107617511587,3,7
0.500729626726969,0.599097581434799,0.522823649306008,0.343033679103694,0.433543858454974,3,7
0.521932221033783,0.573785911424215,0.501225476821712,0.355162901338251,0.419495139740088,3,7
0.506204502862618,0.600930304481473,0.534659676278515,0.351331684053344,0.456287085356493,3,7
0.501447205516026,0.57602410967037,0.527098453345549,0.325035901674318,0.464345684813261,3,7
0.499909444239546,0.576325066004799,0.501023048385709,0.330034239149828,0.433558044943399,3,7
0.472256413922656,0.587211155390625,0.522891322701033,0.351894953147953,0.451626760354095,3,7
0.472669291156128,0.617930931057689,0.498172716218441,0.353792927297504,0.445669966258262,3,7
0.502469686928331,0.599142503902942,0.498809649075886,0.360813463587296,0.436451691796029,3,7
0.477998490412878,0.575762087018061,0.506686827236032,0.307072507497875,0.439182816463182,3,7
0.517631303375214,0.587394681066477,0.504360783772155,0.351749766652673,0.437504075621419,3,7
0.506240576013051,0.578825153469629,0.507848026000727,0.3621884716525,0.452962140642642,3,7
0.476419705056606,0.572589054535946,0.494478707285673,0.357646394011883,0.447917167878848,3,7
0.511241947092483,0.601084407532615,0.518497977609834,0.364851470401952,0.471681369454739,3,7
0.510742230239007,0.583542474158119,0.495562644502853,0.327369833636277,0.457036408125474,3,7
0.481243660369291,0.587680478948839,0.521136904400995,0.353374186556683,0.445953089868645,3,7
0.476528181765551,0.564388441735882,0.522562373587425,0.353049149905281,0.419061786977257,3,7
0.532419863655158,0.565841176209831,0.494295646827454,0.350175106423946,0.449163873985864,3,7
0.506828280559535,0.580690318823483,0.505256790600072,0.338395151817962,0.451134189299079,3,7
0.49527618902014,0.585007000343532,0.505944130416978,0.313435317004083,0.440736529506964,3,7
0.497367903024835,0.566617937470984,0.524195715236916,0.348760625814147,0.425887698693533,3,7
0.496451700669577,0.571277885108067,0.498076328120818,0.305055552272271,0.449448993283971,3,7
0.495290658811503,0.57912453238414,0.5027330596009,0.346561949833097,0.438550101731143,3,7
0.530988169108711,0.583322852488885,0.49037518641469,0.357263291109821,0.428146177497996,3,7
0.489678381923583,0.579157784382378,0.508775623677375,0.349542897644472,0.433556690621901,3,7
0.499701947283957,0.575672761117183,0.516400286510266,0.331742621888967,0.432626567961934,3,7
0.486572657613921,0.553196407130266,0.522744503311642,0.345152083339802,0.421513660862093,3,7
0.479792626043838,0.601669349269594,0.513246950535995,0.337208544685145,0.460718145377321,3,7
0.495986518199123,0.606413610397232,0.500297024329463,0.34774938882366,0.454992673338826,3,7
0.496812764169483,0.574006505154914,0.507919930239431,0.35771757477779,0.44409757221036,3,7
0.522425691592188,0.601869175323228,0.4863917726699,0.336897401368322,0.422996440194709,3,7
0.483241759134123,0.593311518869294,0.514990638628767,0.360170406540404,0.450580848615226,3,7
0.521181750122132,0.574632621025878,0.527530627819364,0.337212530175163,0.466274498685476,3,7
0.49827757103102,0.607797120042291,0.508901027975225,0.31631156277604,0.416258764158369,3,7
0.489778787069945,0.546845226505246,0.504857407539548,0.343800798568334,0.420456509238929,3,7
0.493697782665525,0.579773606148562,0.498456931349551,0.356010167508326,0.45843259019621,3,7
0.492738852203923,0.555884062980958,0.503782315024655,0.347475860948735,0.440415920723426,3,7
0.513737093489059,0.575822958823152,0.521760980770979,0.348057268685942,0.437006739027695,3,7
0.505058449655171,0.59229208789084,0.480405142770732,0.32579892820823,0.461291453857585,3,7
0.512725356266925,0.587113959780958,0.526657030580112,0.352770453543909,0.438249034339802,3,7
0.48718641760887,0.548379962710536,0.515780025552976,0.340567317330586,0.461711903966565,3,7
0.529446178573152,0.596775238184499,0.498231545045765,0.364982303433133,0.425647461774681,3,7
0.494231111545928,0.59244798220571,0.503075162876629,0.349623794982728,0.418553527100959,3,7
0.464285746007518,0.595894558511199,0.489316201508614,0.355947519144446,0.418709368399072,3,7
0.497675401094676,0.573714083192654,0.492108867248344,0.370505840399093,0.436715766329616,3,7
0.520052027741345,0.589843355599653,0.515365493347376,0.337878996758321,0.440297475713275,3,7
0.492496563805879,0.561747807735252,0.494481504311179,0.338029385234331,0.448913803658277,3,7
0.484727306701495,0.588229736213704,0.539630657017107,0.330132201180179,0.413872079614714,3,7
0.521671930008692,0.572782283232623,0.5058063297309,0.335349939851484,0.437962616382061,3,7
0.503185527620074,0.58676738983601,0.506685889082028,0.341477492734647,0.441295525242332,3,7
0.48697812952814,0.579421663928637,0.504549377455653,0.354438243081504,0.43968708396506,3,7
0.509643409484453,0.577260950513006,0.489822627940574,0.371439740176553,0.439381145300479,3,7
0.488503696207031,0.599657266961199,0.51784989499107,0.350536947284204,0.425074762222818,3,7
0.474554229393137,0.589218684088755,0.500674532940343,0.34695663954159,0.454198430494045,3,7
0.487399402831616,0.587876855915881,0.501977495212935,0.34437403975192,0.431507582731552,3,7
0.494452419115376,0.580439588103205,0.507908914266365,0.3552574376694,0.458886505594661,3,7
0.498806093955939,0.58036049183866,0.49997852443566,0.34128637789186,0.452136474597828,3,7
0.503603836324943,0.600163926258263,0.492836741581767,0.366151061668614,0.427106170182387,3,7
0.487902779985843,0.56276984514176,0.472739112990559,0.332054274682715,0.444037989457505,3,7
0.53211337149849,0.559984276833183,0.502134619391352,0.335357604826492,0.467403512078709,3,7
0.510364593716393,0.579964328282113,0.495389120768394,0.346672251894439,0.435003797050579,3,7
0.503317393837116,0.596563859584131,0.512526750813813,0.35133153708687,0.445924048176274,3,7
0.511830771319634,0.576380492490653,0.515437215636983,0.345331457033043,0.458094783616173,3,7
0.499528549316813,0.603805579527735,0.509080769687823,0.345294327505598,0.444872635596269,3,7
0.481651190216629,0.578693730967444,0.508507311550446,0.37444853846624,0.438963225496435,3,7
0.500236750989879,0.592841976849157,0.502295980490887,0.359599543508829,0.436370452836898,3,7
0.509938047087963,0.568248560070531,0.490834911065993,0.330260270262096,0.438438848102884,3,7
0.489749405793527,0.568455297068259,0.535112439571723,0.315871873777133,0.439508399315162,3,7
0.48952872753828,0.564871627582755,0.511645128191598,0.309186136325654,0.429269347153725,3,7
0.478587182568055,0.581684945354014,0.510647614283565,0.340304242315622,0.419629344900547,3,7
0.487446814296828,0.598059318579658,0.4953556490357,0.344106142816948,0.439299628538243,3,7
0.475975959249721,0.561676198901585,0.509445354669057,0.337944902116755,0.439734572944209,3,7
0.492359226079298,0.598463855421635,0.546341704189987,0.349935082691897,0.454914713991348,3,7
0.499936160077076,0.583364136019009,0.49612652775349,0.327103857327877,0.434724914624388,3,7
0.499809153603351,0.596123298758513,0.505924124138803,0.321855123616917,0.4286804042649,3,7
0.496392876712197,0.57725136293564,0.49489948380259,0.331941011395474,0.448039161059926,3,7
0.540511785488357,0.575152151305676,0.501649038045522,0.344336608819246,0.441632701218246,3,7
0.51042820604607,0.587745291757514,0.517602498547927,0.353725842429041,0.463512489359163,3,7
0.517263461018901,0.612553059116124,0.501008740259155,0.367535083819841,0.452659747595167,3,7
0.471612988926971,0.568433136770993,0.482062461504889,0.351683938317106,0.450456951449457,3,7
0.514159588186337,0.583880909740801,0.495458101355101,0.346119188735824,0.427069546260391,3,7
0.505270456168375,0.584875758763863,0.505511351896153,0.330286153355762,0.457768986359283,3,7
0.498120268301699,0.598681481369161,0.522189930642392,0.341782492625593,0.452569089891021,3,7
0.518609390395201,0.561872602475788,0.494505735947542,0.318804176326601,0.451902230476777,3,7
0.491035458187368,0.57004407911378,0.504941519115956,0.344923108220587,0.439817583072944,3,7
0.483425399435157,0.563799522090934,0.488164909161109,0.359184298283079,0.445080790584817,3,7
0.516844524748223,0.556349009924009,0.497299847964977,0.292897731087384,0.437096915771806,3,7
0.495798353983102,0.600044429809772,0.507034167971411,0.327915047977199,0.455194210509214,3,7
0.491721856761996,0.614777617285698,0.504978223397423,0.349811512719239,0.428246092401415,3,7
0.522253342932767,0.584733062500635,0.498517133683431,0.357760885226417,0.441746754056142,3,7
0.484528261039338,0.567986367679961,0.510747548684312,0.356455234033684,0.444268959432675,3,7
0.4817751019722,0.591171251420794,0.481678245749383,0.331644915913964,0.445333231279472,3,7
0.487241057425588,0.565851617914525,0.534269756732094,0.356897324893126,0.42202835269011,3,7
0.493067005066572,0.600887576697793,0.505928384703788,0.350808894162572,0.431296593601432,3,7
0.497029468088016,0.602447548739721,0.490684093546239,0.353382688992869,0.457671452769068,3,7
0.47945791460885,0.608291223380618,0.523675934304278,0.33999169893818,0.453932493472721,3,7
0.485024406851467,0.56070219453228,0.477190322121525,0.341814009633064,0.410662854102129,3,7
0.505261801573281,0.580972823567364,0.526479842336814,0.344535461494689,0.449836119692513,3,7
0.517615084511457,0.60703502908806,0.504655826770568,0.343212721309139,0.447896208458382,3,7
0.514690640355438,0.60442081954686,0.498116510097503,0.35933587730298,0.421336288004519,3,7
0.527830131168281,0.59117245332571,0.508499104243094,0.349908821724158,0.43498745543699,3,7
0.479859633883296,0.594303731936755,0.538727858371698,0.328094674928765,0.439850807417818,3,7
0.478452011203568,0.570370932570394,0.509872428740104,0.369026645919672,0.435820583065937,3,7
0.530827996959394,0.568735846655964,0.491681861161907,0.348231312196399,0.430607607740343,3,7
0.47411204561481,0.587044290203395,0.510354149137949,0.362312477861263,0.449397320928386,3,7
0.493795802739094,0.601960606373929,0.518951227646774,0.343127632382911,0.433902818290742,3,7
0.478033135464367,0.595964264489858,0.496814419039602,0.317656211953164,0.432771472684334,3,7
0.463856726434782,0.563125485103182,0.510393206204932,0.33224616217149,0.459382226814074,3,7
0.494802129239878,0.573863810544981,0.507563616967567,0.36341750662004,0.412438966967709,3,7
0.505941919684971,0.576532434787443,0.500168076039897,0.340454515893522,0.432151454823681,3,7
0.497389075980937,0.602422876540799,0.510859668236059,0.349939639524297,0.447636012790209,3,7
0.477539479836777,0.59237853874792,0.474836111071949,0.35268298915174,0.437892843093749,3,7
0.492790530430337,0.554986441691612,0.514366769790341,0.331104462758704,0.423141214814966,3,7
0.471025288003111,0.583147256164214,0.494419482718545,0.35930084327569,0.469203724893079,3,7
0.511991029135069,0.574171682016349,0.510199997832762,0.354338206214902,0.44616998421255,3,7
0.501041457128875,0.596056844906848,0.511377661769776,0.340763908142816,0.446016373969203,3,7
0.4827431879407,0.597441464215151,0.500285422625369,0.3690737001746,0.445244480551823,3,7
0.499366689132876,0.587967315878953,0.499832097966741,0.360191885300648,0.426257344332471,3,7
0.504922760310543,0.596726564476115,0.499016812040875,0.341212603786416,0.444889364121759,3,7
0.486506188356192,0.615133445381637,0.50332059340107,0.369376947055506,0.442179851391749,3,7
0.490097747871295,0.563242883662255,0.528263151940915,0.369803585095195,0.445295531065264,3,7
0.47610036534639,0.588468983622084,0.495905445150341,0.345166887396796,0.446170181494461,3,7
0.48748318780829,0.584393902304636,0.501716133809703,0.333625683309121,0.428938233691908,3,7
0.484639743705067,0.580788217852226,0.529129385486809,0.335191628416088,0.441845659729961,3,7
0.490712857800303,0.591887042784262,0.484124806090948,0.33331798969714,0.459163643844188,3,7
0.511245007517946,0.583192885951709,0.514939635789804,0.326481562039225,0.431805034226688,3,7
0.501920835406615,0.57294758656768,0.499014732036143,0.330729033535714,0.47328498224837,3,7
0.504182684544875,0.60215122103988,0.487478000327819,0.312761301114755,0.412027880645048,3,7
0.479223429963701,0.589719395419,0.500394071886314,0.340506015887739,0.444487616822561,3,7
0.485225430371983,0.5945737664753,0.493188410671922,0.352741317643375,0.448438509633302,3,7
0.499844143176499,0.598215516313085,0.520776794509131,0.356932982234181,0.419313381446426,3,7
0.490313116118199,0.576576313188297,0.494258078564449,0.352662182475637,0.428814780758774,3,7
0.487103952926278,0.56419935472775,0.518905630065289,0.354369666909187,0.431562459900961,3,7
0.504560497962341,0.591717190458899,0.495674778489565,0.33991598491048,0.454847670711231,3,7
0.490029130833068,0.581888021858541,0.488289910610555,0.33320133040582,0.420599427686513,3,7
0.5047360917153,0.565242768523159,0.520766934191957,0.353597170330364,0.420733718985859,3,7
0.510634062994783,0.611092208547333,0.500039137509517,0.330477702209116,0.440021762982269,3,7
0.487122934050651,0.577554781862119,0.487528650500758,0.340524421099605,0.447905472815247,3,7
0.46642985892461,0.568990382613668,0.52628598651531,0.353077938860098,0.441014197868935,3,7
0.480628479802787,0.590378309252288,0.509307198442864,0.315498574556128,0.436243761973153,3,7
0.492974492681389,0.584583880816325,0.50812675219854,0.328682327400355,0.427357422979443,3,7
0.476033733483757,0.611375300927474,0.500413086198769,0.347180517286956,0.425497718203178,3,7
0.469248091557621,0.587835971409836,0.517378502812216,0.373789967803304,0.428052298080945,3,7
0.482192273683995,0.580941332324775,0.51032291836854,0.353602227501508,0.4526413496625,3,7
0.501176007511152,0.588819256035824,0.509287606701484,0.325212159185429,0.457578556922487,3,7
0.478109261930927,0.54053682644508,0.52756161175006,0.355820844209136,0.436232964841836,3,7
0.509752136491684,0.574506679450093,0.491219680547037,0.307740387990031,0.43866088617404,3,7
0.518782116898132,0.591616682298568,0.531113227352318,0.339432641551765,0.478724471327521,3,7
0.519365183941516,0.603341496922403,0.497005788561881,0.354960580873965,0.435887390275906,3,7
0.498633921703213,0.565046123497817,0.511201474049374,0.356616173493514,0.439826049119717,3,7
0.500691909079991,0.573510948344735,0.512468237626098,0.369031188111767,0.439598994784156,3,7
0.493415691436445,0.55149994221173,0.504571129762997,0.342610717395831,0.432440291828209,3,7
0.477738915695702,0.570697499417315,0.502820673091051,0.343178587517429,0.442150896450595,3,7
0.472370122610878,0.555496791662871,0.487922660399684,0.325871091522107,0.429997512802201,3,7
0.492458567483962,0.574565963791515,0.503415757678024,0.3728367229175,0.457166779453304,3,7
0.511127720005353,0.606668949775107,0.503207648848567,0.344932697419668,0.432043591260178,3,7
0.49201814548628,0.602640102105258,0.484023664341856,0.358672216270831,0.437328830277886,3,7
0.505567729955565,0.591473413999896,0.495201632717475,0.362415939901642,0.423682958510877,3,7
0.478569182293609,0.581290785377513,0.503132151838526,0.333790599217165,0.456215720226407,3,7
0.488153248933372,0.591584467069365,0.516457390815319,0.340006723254425,0.418594652883082,3,7
0.494680242208342,0.572953903257376,0.51268200039315,0.34086295167861,0.413399852196901,3,7
0.4904038666839,0.592279316471638,0.512531007601704,0.357453871098703,0.440016184692751,3,7
0.50014602804516,0.596760037227355,0.51940150438054,0.353016477325952,0.450974653097856,3,7
0.519467466888163,0.583299894898335,0.509103778793581,0.355488094522265,0.456339932458233,3,7
0.502806278154352,0.55108249485282,0.539739995253383,0.357208292116601,0.436804037249639,3,7
0.501764600866563,0.596716505266503,0.504171502326512,0.342296852036226,0.438405062653312,3,7
0.49818139564821,0.584528037773902,0.488846622380776,0.361646303906364,0.458114960279996,3,7
0.490195005837345,0.59071828338926,0.509105893774529,0.340398114986381,0.451974709702575,3,7
0.51439988073854,0.586561375148561,0.509151438070907,0.343726434064026,0.460344841061737,3,7
0.4771503687536,0.589565276281993,0.496188756032387,0.341315513155558,0.444366687873853,3,7
0.4956420885966,0.566927770543541,0.503387539349484,0.319200222593344,0.451555803680386,3,7
0.480497490073605,0.591596863225139,0.522555861488591,0.340956299562414,0.446050817074432,3,7
0.515798295961861,0.592684956274208,0.501711136261826,0.324591443281089,0.458287587674674,3,7
0.500791832701295,0.609195502933285,0.500141676352005,0.341449392098198,0.433485231892135,3,7
0.484135108773772,0.574656005083415,0.505269959079111,0.345433411248049,0.437497032552493,3,7
0.497828195906025,0.593977247419138,0.496086808098108,0.326641408379033,0.457841258914034,3,7
0.487498358245382,0.594932291111032,0.512691174801266,0.35706126646815,0.423128239723449,3,7
0.496906983197787,0.599377259655692,0.501335404259789,0.361375637162549,0.436715700693104,3,7
0.48924081057709,0.567915650271859,0.512225117615029,0.317902185314587,0.417611849993207,3,7
0.507177543490592,0.600683647795677,0.513324142520812,0.338961812751089,0.455972202514094,3,7
0.509075720592518,0.587493819692039,0.529377574941095,0.314550890931259,0.473646714748547,3,7
0.495700709200106,0.583922116933737,0.515680976497588,0.342864885937299,0.441506351412872,3,7
0.483956635680481,0.604873491869751,0.531210554250331,0.327516436311259,0.448008093970423,3,7
0.507912662383195,0.582467369589671,0.520878685473554,0.346238216097629,0.432822920623409,3,7
0.487980932356129,0.589904526088122,0.51123449268512,0.357801720822692,0.464009685604798,3,7
0.519142014340231,0.585010016791613,0.51109209108575,0.332328957995852,0.457618963472705,3,7
0.495475747310878,0.607640064858162,0.508335519157863,0.344467948840835,0.42417089064223,3,7
0.492369665112065,0.587435666661084,0.514163015458508,0.322638611491237,0.454354171092116,3,7
0.491082275264039,0.603807814599812,0.462702525467263,0.353434610776165,0.465243786759324,3,7
0.505089986255753,0.612379096015105,0.515050133095809,0.343443028535024,0.453409477498548,3,7
0.506401024751038,0.568146293488032,0.479171774090847,0.349886247239443,0.454047009298754,3,7
0.508997363365946,0.595594146689529,0.507846366117021,0.34594745320809,0.463261150626954,3,7
0.501829440979409,0.569215256569344,0.482476326207841,0.356862065432326,0.438947168323288,3,7
0.481422930564285,0.589810519418265,0.506490790909366,0.333537589596816,0.42720507840733,3,7
0.481494985140005,0.569664290265934,0.498266238342438,0.33665747892443,0.439254878547644,3,7
0.490695254906367,0.588345664366933,0.534614459160137,0.369358352801282,0.456283087494804,3,7
0.519033519753924,0.567502874059479,0.509413945336207,0.33460149908757,0.455370184572973,3,7
0.505170946855342,0.549966469621032,0.524732527894338,0.350439115480125,0.447391338553437,3,7
0.51088995923056,0.575134036638568,0.495950678676569,0.336173787637322,0.441015136667826,3,7
0.490856024885947,0.597845048469696,0.504741919475942,0.328302386352285,0.43904819712688,3,7
0.487669020123007,0.590295668322927,0.499113833836198,0.349919757468927,0.439054984732861,3,7
0.510103463327358,0.57775600191057,0.500357627354741,0.344304469649523,0.444162553340195,3,7
0.464898378644221,0.590540106497783,0.509491653071271,0.35342327650422,0.429748744478452,3,7
0.509077421975996,0.58131305199702,0.501791449105882,0.354387495927154,0.462547568805844,3,7
0.521376940153547,0.620271432283449,0.488732764235462,0.332936475717154,0.476887247140052,3,7
0.495090160431897,0.594631742591995,0.519659048574361,0.334781961075965,0.442928579305906,3,7
0.507839141516049,0.569901889998373,0.528232255905908,0.347253826439657,0.431040771067836,3,7
0.489618437251539,0.593716122701483,0.507816790294998,0.342316170604905,0.449644691307273,3,7
0.499338090728824,0.558294752679674,0.51087831866105,0.336341879908634,0.441464562288576,3,7
0.501018114739432,0.585947384263975,0.518089567171331,0.356252175647844,0.442745242399989,3,7
0.470622256592635,0.591410470472706,0.526517172416619,0.333106093686372,0.457811087610708,3,7
0.509323635313077,0.58346323758629,0.485896087050305,0.335734377488671,0.427402115758385,3,7
0.489772388739581,0.60683386145214,0.524035314164747,0.31129586477458,0.454115224918607,3,7
0.500715046552799,0.591847436639949,0.501244536782924,0.358747193272791,0.457804804469851,3,7
0.499020220055064,0.574677378018602,0.475200577167653,0.36973545417481,0.453874841663395,3,7
0.512417474937628,0.603432409275098,0.505632634156573,0.328508531609371,0.437454670600752,3,7
0.488305040471376,0.599429245805415,0.494895805614807,0.3436700760778,0.445548329080222,3,7
0.522455247774389,0.586298107314956,0.500659367048957,0.34484334921597,0.443333440871706,3,7
0.478369164236928,0.587809871113904,0.492290697991684,0.320561244793605,0.430971317364567,3,7
0.482224503146548,0.553347902357264,0.488947726276407,0.336649509927761,0.43620754356949,3,7
0.501952788626633,0.585825287785144,0.487707929739414,0.33055203640557,0.442641163946111,3,7
0.49466073624676,0.544247336191118,0.501787048651505,0.355033734510742,0.439977562636999,3,7
0.503924742168416,0.573812967604249,0.543041250612541,0.335360263157059,0.478247956135255,3,7
0.508572234741973,0.551325387588482,0.482513946699447,0.347518255734532,0.425676707324818,3,7
0.498239189472652,0.582001048613859,0.481880032636946,0.371126116400101,0.460975970354631,3,7
0.485973087460787,0.58805129772277,0.488147773107732,0.348674464528442,0.437473545140887,3,7
0.530977056010409,0.586479823887176,0.536862884220324,0.360582960695036,0.460383467688384,3,7
0.500040862143142,0.599565716074262,0.522990583604135,0.321533433218489,0.436797382918094,3,7
0.511005317002803,0.608737574794489,0.49280563026128,0.347616948498493,0.453380933220981,3,7
0.471202762331638,0.592272230369544,0.521089153405428,0.340650112126535,0.438267591117627,3,7
0.520401953577237,0.581799322882204,0.503123639645181,0.346876733191309,0.434226664429575,3,7
0.493698143206725,0.577618433487313,0.503360157618396,0.321078826952842,0.449570431763221,3,7
0.491704812092319,0.579149328481648,0.489149061996951,0.340370902263184,0.444408314120406,3,7
0.469871269450528,0.562393632267409,0.503665165088389,0.345751174444849,0.443506988823967,3,7
0.492462131041041,0.560730285170703,0.506999515153524,0.344790732374038,0.411324050285171,3,7
0.526089355695143,0.582674983745803,0.522565292897978,0.344638988671494,0.41871937717811,3,7
0.489795734315608,0.598223811169863,0.503122266196553,0.364394029462742,0.443282239522447,3,7
0.48566259020395,0.590171588046878,0.505348600891923,0.347035027940206,0.441267032330455,3,7
0.487747336319454,0.572177028048542,0.50247820475809,0.343095164442739,0.478286578870004,3,7
0.4646168115863,0.576562844634454,0.512758125970575,0.330795212567106,0.418672650578357,3,7
0.517852656457484,0.592306327185451,0.511140922159307,0.325345784146329,0.460154144728527,3,7
0.489997487065974,0.578019493488582,0.494652297630538,0.323531215236123,0.415753427242324,3,7
0.498016844672624,0.594289362091476,0.517137553520309,0.358194468707189,0.428921421563107,3,7
0.505601334116229,0.58802563265245,0.516954476430003,0.334814648440174,0.447340850287083,3,7
0.500532925818532,0.582025618997376,0.504069615335259,0.354086590875452,0.440476194630611,3,7
0.482447186141314,0.610312912732629,0.533571652771705,0.342796968918647,0.442286733150346,3,7
0.497079807216123,0.60753623283461,0.505611440623965,0.333923481747031,0.413733422919649,3,7
0.495201304474902,0.568756071662662,0.494741924603273,0.325922082520271,0.459653914382476,3,7
0.485248656044015,0.576717215970278,0.506991662002432,0.320831166703298,0.449985801172476,3,7
0.495067665923841,0.584061640824737,0.512619882294639,0.344833821412375,0.449008410024837,3,7
0.470296899568532,0.601001353083828,0.482533974687141,0.3606569001822,0.441161556655878,3,7
0.500389638201797,0.604570301203444,0.500684787608341,0.36308047202932,0.456192966314027,3,7
0.495691948425413,0.592524279302662,0.510524140527324,0.343111249599142,0.461195066595468,3,7
0.508943840507351,0.591629664961304,0.510819827427619,0.351064392574709,0.425027889559247,3,7
0.49671916981912,0.600430279474384,0.513097934074793,0.344026640109756,0.428493531874671,3,7
0.509467803343538,0.600988203932888,0.50873079850202,0.363810317030387,0.475793822064248,3,7
0.490611838156274,0.596881970863691,0.482112763236373,0.343182790194706,0.470578506920566,3,7
0.505654405964325,0.593564422438549,0.522729566215336,0.353996307037006,0.438312833287194,3,7
