"V1","V2","V3","V4","V5","V6","V7"
0.538390492415893,1.26281280047077,0.61909031447359,-0.0795835035657077,0.546866371031068,0,0
-0.895426667220302,-1.38936325939998,-1.27477495173795,-1.3986642138698,0.694377945883437,0,0
1.71640380848912,0.854931244053381,1.70837691509204,0.850154361460036,1.54430556499137,0,0
0.604070738900986,-0.576809033473808,0.345807201283603,-0.485096532128066,0.828641469788581,0,0
-1.26427093031148,-1.31629038584543,-0.794028581876642,-0.0520365705382515,1.69053454853321,0,0
1.58153782459794,-0.842616822353457,0.901459783953262,-0.507472137650232,0.228152932485427,0,0
0.963059899451174,-1.23280945353695,-0.869394472884182,-1.31915077871112,0.862003331992804,0,0
-0.824099405901153,0.742559340211403,-0.821649489959138,-1.75858620945946,-0.571735861377742,0,0
-1.72055255609165,0.289436873955852,-1.03151048884289,0.647665423843939,1.54483020445154,0,0
-1.48245849367535,-0.457232849807036,-0.350261006499518,-1.80098163664275,1.7136993198189,0,0
0.500775923212216,-1.46095749064801,-0.156502704709567,-1.29876717457339,-0.475179699411929,0,0
-0.220119304716094,-0.180019817002558,0.325735586343245,-1.61999942237423,0.552731994225706,0,0
-0.854614383554633,-0.261897679843919,-0.374405809378797,1.15982925688998,-1.05834812465218,0,0
-0.148854553542649,-0.445848739194227,-1.1166813749559,-1.50716169583074,0.97346369605487,0,0
-1.36086187573996,1.18458378251714,1.73268150977718,-0.247642481561543,0.554588180326791,0,0
1.26878653254435,-0.531761238295779,-0.770590068941868,0.206611141145905,0.404943316917681,0,0
1.16556969520074,-1.0184527703621,-1.53184083090217,-1.22545560499968,1.26661643679514,0,0
-0.0680349382303575,-1.58213968743507,1.7054027723535,1.79069058052007,0.702893174890177,0,0
-0.272442172842261,0.692016318896214,-0.994761794906589,1.92436788582638,-0.746767150055571,0,0
0.287761308822561,1.64844670314832,0.276363941683153,0.811965586325823,-1.16647431545885,0,0
-0.804685253080406,-0.292067272662851,-0.320987419537622,0.797533621784394,1.53119921301944,0,0
-0.126819657941336,-1.09453995746849,-1.49483568225724,1.66201348130219,1.77504538098364,0,0
-0.302684307207503,1.51078608754911,-1.3426162447401,-0.506623667420499,-1.55564648235469,0,0
0.370533843129043,-0.0643114131692046,-0.579104072384172,0.185206543806478,1.14036914403731,0,0
0.466447638135952,-0.172745259681968,-1.4018732646525,-0.603399522020242,-1.4644391281865,0,0
-0.066746577865997,0.409258836143924,1.71468246400329,0.995737267638898,0.98333327590943,0,0
1.47686954007881,0.877678173560319,-0.481461509871935,-0.14273503892584,0.392803723068383,0,0
-1.21976971966388,0.9778863264823,-0.779968585437217,1.7328934347733,-1.06844975797305,0,0
-0.450169258559331,-1.26719352415347,1.61533578070744,0.549960667893009,0.884746993236774,0,0
1.45842680887054,-1.47754930152153,0.199532126650681,0.61339660381227,-0.745063256100213,0,0
0.213026212626255,-0.208088993421291,1.60050635760302,-0.97982802178671,1.28850310442251,0,0
0.786930568119685,1.06665203956271,1.42149058775291,-1.0994937593068,0.710308578044224,0,0
0.825655744367299,0.824224517969843,1.65956581294702,-0.717611518247853,1.44446319844739,0,0
-0.199472612860853,-1.52176510426196,0.133011145745462,0.658755396402477,1.4033882273547,0,0
-0.183325044778998,1.12007622304353,-1.05420783584812,-1.77259588553877,0.130072898303406,0,0
0.197962303619022,1.5795300255999,-1.21414135796882,-0.737445759013659,0.0169045912435634,0,0
-1.41745588897034,0.337977458048923,-1.08449786685603,-1.65335094771008,-1.1428465018104,0,0
-0.419397256191559,-0.669726672357285,1.60997787238216,-0.858305336277367,0.0544140928949171,0,0
-0.939184472464716,0.438913035529887,1.185481547523,0.207196035291271,-0.699433514126299,0,0
-0.0750820286660818,-1.75336531973365,-0.878059014071516,0.440605689757308,-1.45398107495201,0,0
-0.0676265592449227,1.34931739062982,-1.04115515361115,-1.6590516601041,1.68379492224193,0,0
-0.000783667596280321,0.57253814236164,0.626439871549951,-1.60946123429337,0.155895903144564,0,0
0.929903200761724,1.52672188646599,0.690580391018843,1.85027298824535,0.935267255315698,0,0
-1.42910080367295,-0.529842305102001,-0.906562525525006,-1.12789560169358,-0.423183765793221,0,0
-1.50631528322809,-0.0630430866224643,0.81638411452577,0.494063155206632,1.90071716430103,0,0
-0.859444291711781,-1.24123370521672,-1.6533078370231,1.08648083609829,1.90028706844927,0,0
0.436421083354101,1.12291599532786,-1.50475515436134,0.632847930481981,-1.84603841525734,0,0
-0.962547671956339,-1.04353759919471,0.175149239061977,-1.34035925776343,0.18607490896706,0,0
1.01439744610835,-1.52305949082197,0.552305118796728,0.251020853305789,0.860818149699514,0,0
0.909914896774185,0.524810397053847,-0.1593819599616,-0.590721270077163,-0.987568459131969,0,0
1.68054996285647,1.6352668133194,1.83316528638182,0.183610301635381,1.64541427152168,0,0
0.384608688334059,0.361399518433952,1.80979309271409,1.88752849514204,-0.646273384072858,0,0
0.0771284667960522,1.24275824458061,-0.407388418089583,-0.558723114945244,-0.981630038094247,0,0
-1.68449229233426,-0.106605194209538,1.34154004821225,0.854919776108942,-0.239534524996819,0,0
-0.662350202735232,0.262434619757559,0.975217332846212,1.85295131903554,1.77623810631466,0,0
-1.26423871421145,-0.04966702751086,-0.492077364680908,-0.823073231878703,1.55789197055703,0,0
0.735094011441739,-1.4508072679576,0.312150402571112,0.094035695534757,-0.369597061022858,0,0
-1.77182413891174,-0.381515993752527,0.641698778616847,-0.838912451053599,1.78153984716774,0,0
-1.44819965365699,-0.378674844092641,0.755146923528813,1.34160007571114,-0.886765207984403,0,0
-1.47289291475094,0.618753585218356,0.194814698870456,1.02520899194591,0.122208139863187,0,0
0.487094672857657,0.161843818183489,1.12961449559313,1.59313096013247,-1.00294775791855,0,0
0.798341940706775,0.0354350597309775,-0.487292835025989,0.0793552850755714,-1.76317836645775,0,0
1.27199127201484,-1.28542840175216,0.0584973433591986,1.15976084320949,-1.49043967894152,0,0
1.53189457551406,-1.18499884545131,-1.82678910977558,-0.814645189212095,-1.00266073202597,0,0
0.384437810695865,1.22433486898647,0.33510533693799,0.827280470396669,-0.778280419098147,0,0
-1.33508969230079,-0.236077882229265,-1.73418539400487,0.26192227527698,-0.893172497628617,0,0
-1.11859854210474,-1.80401887840195,-1.71318294847401,1.68605934889632,0.0820250576912679,0,0
-0.783424507409447,-0.034256722781021,-1.77996802775862,-1.69635549579502,0.983892582176454,0,0
1.00968993794197,-0.626046064729388,0.0565369024997915,-0.958886432140361,0.626180403302299,0,0
-0.746418706372056,-0.192022170172336,0.522956664685524,-1.58838767781281,1.48231303415176,0,0
1.01852563925536,1.61348422035527,0.235797606830648,0.434053888920492,1.17815783438606,0,0
0.629842238275683,0.475604619347528,-1.56953452140925,1.8484954518269,0.153269563786803,0,0
0.339958918068977,1.75343798073976,1.81953973968508,0.855671635846644,1.86206219161349,0,0
-0.488399417386902,-1.47006354746295,0.867102275175923,0.501520458314626,1.29806273598931,0,0
-1.26160893760865,-1.6370811780009,-0.947034114472631,-1.34345821119731,0.701771199681116,0,0
0.614529058675284,-1.4913925425333,-0.848124141882518,-0.869270674219277,1.10488229972271,0,0
1.38024805033714,0.0444018923396828,0.223424205453828,1.62826291134042,1.52685866318397,0,0
-0.658968538329714,1.30812101111487,1.3913823970666,-0.981483501682404,1.0685687267421,0,0
-1.69905822826237,-1.68145260808424,-0.806120998441889,-0.702977995780778,-0.00333954665120716,0,0
1.06447727098177,1.79828169646725,1.61478343516066,0.701400894330616,0.844438192893957,0,0
-0.480611163944719,1.80379503602476,-0.224909848234974,0.389265327784791,-0.547677576301495,0,0
-0.981987334542547,-1.58882363865471,-0.907647283141255,-1.32568676648299,0.762985197278318,0,0
-0.242832037306138,-1.29150683462036,0.0680351878285671,-0.304224516545939,0.643881732052342,0,0
0.244368094928955,-1.11121104367491,-0.834940861450403,1.09535984634095,0.156936070187389,0,0
-0.445314302797358,1.6065950325541,0.529634972836226,1.8443713214578,-0.871421975879014,0,0
1.24609963256483,-1.32799937835228,0.837097280125083,1.47194038910633,-0.491717691437434,0,0
-1.35398632781973,1.59258187625754,-0.55672366671266,1.69954872708285,0.283581703798793,0,0
-0.18883689180907,1.71503495951073,-1.35848891251114,-1.12422917979619,-1.05315840788967,0,0
-1.50141675339308,0.188236999622096,-0.145008460103108,-1.19616409172196,1.68455248713516,0,0
0.819603411319235,-0.747596816211292,1.05561004831721,0.756303513091059,-0.970793397204904,0,0
0.631772577302519,-0.349131976634373,0.576227718429785,0.676275153394263,1.65880020877831,0,0
0.453658767411872,-1.76230178654806,1.73847492493005,-1.62437968061332,-1.57699607448998,0,0
-0.71020301232031,-0.339922974973765,1.18174942451643,1.26580733324461,-0.639500249219726,0,0
-0.712304539317029,1.1215261988272,-1.8273205759408,0.504474335533709,-1.39581781326353,0,0
-0.593361339920189,-1.43335925807584,-1.82647566802704,1.01877366234323,-0.445809996927823,0,0
-0.0458121267799948,-1.47088676230799,-0.52623013165672,0.434172017251502,0.910064609297493,0,0
1.55017236626327,1.36882741557965,1.09052465474618,-1.59934302607704,0.0153558460880764,0,0
0.497427997367296,0.919859065713381,-0.149457168557536,1.61029205682129,0.548965905894735,0,0
-1.72528273765858,-1.72173740979212,-1.10071842674718,1.84552429632036,1.47752939475911,0,0
0.453693686400807,0.768585168982173,0.75696157960903,-0.0172479288111219,-1.25699152632403,0,0
0.561302814999264,1.79578582588836,-1.32937459272134,1.5713958417393,-1.70437035626573,0,0
1.65920316771373,1.36576557071185,0.600848846207127,1.8347186118128,0.721660618697802,0,0
1.39139067150949,1.34618047964137,-1.1053158098095,-0.929536799242354,0.452536701763402,0,0
-0.129410958419916,-0.379228303408335,-1.32675242017497,1.17904241774765,0.0858713118093219,0,0
-0.368585741770482,-1.18483989241564,0.765571713495326,0.414992517264275,-1.00076426561316,0,0
-0.66200123224705,1.23151428658953,-0.745228949580756,0.421983965089037,-1.42052040035432,0,0
0.93484858150546,-0.735064518220302,-1.30332195828386,-0.956916854765255,-1.56299587342301,0,0
-0.0727206664511342,0.28465043884134,1.58712128773721,1.87185746868332,-1.00371942661143,0,0
-0.0492129983812991,-0.747288910936872,0.721961142574801,0.0497332359174555,-0.615011210814782,0,0
-1.12212846830943,-0.796205970057773,-1.69628587942197,0.87675572274176,0.0145701935347552,0,0
1.76366117581763,1.14011247152871,-1.04897568327884,0.295435309995669,-0.651464119880853,0,0
-0.0771549342381904,1.81712824401716,-0.371571623120489,1.18517928676031,0.0565731009691028,0,0
-1.1832966888977,-0.00297281111369711,1.46081423372226,-0.905811292081664,-0.30575738592218,0,0
1.04851385722856,-1.37398771857875,-0.671474805595691,-0.492925498516541,0.796401958369462,0,0
-0.958709013270839,-0.431487266136027,-1.1469120120362,-0.177660170489492,-0.5321941834192,0,0
-1.42639436596622,-1.80945962789585,-0.988784764015851,-0.218824254338298,0.324789014231639,0,0
1.06514225339789,0.230281967848856,0.97367463249148,-0.940447769580161,1.6521739740596,0,0
0.351888074909859,-0.8426196330128,1.37250055943576,-0.612745469019891,0.775443073001273,0,0
-1.41648532827803,1.26533009322088,-0.50278703165089,-0.658882046192306,-0.0216845024294806,0,0
0.271825784044435,0.51482209477092,-0.782809542424341,1.8062297073006,1.41679554267984,0,0
1.07060217159182,0.931475718996909,-1.79809511891533,1.82372811390741,1.72272557124672,0,0
-0.46990939813602,0.902733920793808,-1.0545161945556,0.0378046205857996,-1.10971883709516,0,0
1.18014066067122,0.6615389825979,1.27163379410183,1.54885922570767,-1.33621023406883,0,0
0.220319976712803,1.71128249803143,1.63379883898926,-0.314943920380089,-0.351478959302687,0,0
1.73266757827019,1.12650559443066,-0.503402933451447,-1.15757373834792,0.968877986112222,0,0
1.76569721281704,-1.61710095210633,-1.3305017822649,0.713292113346621,0.756008693688582,0,0
-1.4006431858092,-1.27150181765999,-0.235484083256653,-1.74291188450581,1.3928642145626,0,0
-0.651531156574427,-1.49443075007793,-0.832301548840951,0.50325791653696,0.635965492554738,0,0
-1.63427799206359,-0.822788856601408,0.140935536395419,-0.462583570718222,0.280352721601299,0,0
-0.0127220451257925,-0.798525963501234,0.640373976731941,-1.17400400996346,-0.358199209722218,0,0
1.04923797284769,0.440524704699735,-0.234296037933448,0.340246057914192,0.640528221445819,0,0
0.0415776475454006,1.25731306863829,1.66156999384375,1.14893224279648,-1.26370754385273,0,0
1.11097345056757,1.31237178352072,-1.51732543845638,-0.534803200667993,0.768889669393462,0,0
-0.0268612024024551,0.790708285439123,1.72651203036585,-0.116223009992247,-1.04586923943302,0,0
-1.45025562362792,1.49137952840803,0.147024261293752,1.84192267214366,-1.25119050746156,0,0
-0.37679003822293,-0.69037770894832,-0.20341466476029,0.0262961621663894,0.637696352694871,0,0
0.652431222767403,1.5077695317383,1.83179432019992,0.824863372207,1.68642222373972,0,0
0.627051568873394,-1.4873786185792,1.78481637442415,-1.46531328853554,-1.17151078231295,0,0
-1.01412471959802,-0.278404671151439,-0.313519201421488,1.6559600610716,-0.794940590650343,0,0
1.46728968756511,-1.28526086934402,-1.75958246467653,1.91718298153537,-1.07351702468906,0,0
-1.24764445953339,0.146169538496744,-1.58306931428189,-0.3608744236018,-0.26188505792745,0,0
-1.18456971954395,-0.0627170052427045,-1.23541332106791,1.5534957984582,1.78883161313982,0,0
-0.829940150298099,-1.10212647679876,-1.72775170937649,0.0965698336044369,0.716068664370848,0,0
-0.961175814014395,-0.727612721636424,-1.21460729876643,-1.43486576790799,0.584611192522188,0,0
1.45005415664199,-0.746628283162641,-0.633761534262475,-0.938904060868575,1.55411640002531,0,0
0.342318208903316,-1.1079589125953,-1.24062182342497,0.605724619443548,-1.78804040702767,0,0
1.44299464292796,-1.61541169501569,-1.23371070122327,1.59586028764286,1.64525472962022,0,0
1.23975242184431,0.21361957198426,1.30913921404927,0.989488762626347,-0.863077634847195,0,0
1.72466059771379,1.27305937676504,0.639685790995354,-0.968420137809482,-1.77772223354465,0,0
-1.37339639377234,1.55640177992042,1.78452578638259,1.14383848486799,-0.0702402925678038,0,0
-0.196304858754555,0.716756146494812,-0.281406519748617,0.709151828027323,-0.813645859551254,0,0
-0.339364682922361,0.852617170952942,1.01590242775877,1.7933987128893,1.62063780976139,0,0
0.382433046288031,1.43559168800099,-0.459561741692274,-1.49008186840553,0.520950492975646,0,0
-1.11829171666222,-1.27306108556795,-1.80886780534494,1.40589915327256,-1.79401430730714,0,0
-1.56112369963563,0.239005418366424,0.362203776671795,1.56514745534,1.20993700688956,0,0
0.730306949079223,-1.50038528521956,0.117271540384787,-0.798116844498496,0.119147756290143,0,0
0.372716946483233,1.46474165865866,-1.5012530876041,-1.14468826818514,-1.75038154429957,0,0
-0.616053372885968,1.15168317078611,-0.0559611428225628,1.27574250551756,0.335881235931277,0,0
-0.911931439590827,-1.64660237038669,1.10786332732186,0.997782108609681,0.821935112180758,0,0
-0.637034443800382,0.656166652074598,-0.841707054442878,0.159207883484258,-1.60367431062939,0,0
-1.36941934133488,0.106431615874972,1.71420661944045,-0.373895000361295,-0.931159786285407,0,0
0.275049239352204,1.10316361157697,0.00661938943529289,1.30915428115141,-0.861157129816718,0,0
1.07824899136624,-1.39567022564093,1.06294979456843,1.69119887584045,1.89925922275196,0,0
1.68233756765881,0.00720412385270038,-1.51708993522304,0.577755029904036,-1.30065139471589,0,0
-1.72874822498942,-0.30478846085402,-0.775149509864853,-1.3581724744013,-0.528170035826238,0,0
-1.48491629897102,-0.954959886018225,0.923345724906236,1.84303084957264,-1.4272096232901,0,0
-1.55122560948177,-1.72114959317315,-0.298065165337644,-1.57330191267724,0.683026870871759,0,0
0.234232993952137,-0.263840767935575,0.423425274691521,0.477104544417704,1.02705703512652,0,0
1.65662336786063,0.510382349149636,-1.27617898548188,-0.348849595481363,0.0675306502046841,0,0
-0.279894147695006,1.62943648509382,1.41306138910812,-0.41403765405813,1.19482301887164,0,0
0.198284469624584,0.69056794581522,0.691349219219158,0.898748286833019,-0.641817942111584,0,0
-0.729390034878685,-1.57604635417572,0.0214837736474511,0.446819723666267,-0.652654552359525,0,0
0.0116430168475894,1.62004237720388,-1.48325621593339,0.347308712063759,-1.20225928835921,0,0
1.72828772364124,0.529842327760117,1.6382713679013,0.852516897554758,-0.0896999125165991,0,0
1.51866603152312,0.478578047039259,1.65940865386457,-0.180158749004582,0.792943795993711,0,0
-1.28775678256403,-0.775446630748751,0.1838541631517,-0.662511890728759,1.64696935331912,0,0
0.945031486910152,0.640436316760564,-0.751595534940239,-1.60853621578181,0.714350949392211,0,0
-0.796733977896603,0.949693984226583,-1.79995588022782,0.339797777451536,-0.224886196117385,0,0
1.34674060926567,0.710765222717444,1.76611003199958,-1.73182654396911,-1.65565991459372,0,0
0.355155548098348,1.12087855023394,0.49540479632198,0.603960018846585,-0.683562958373918,0,0
-0.251160751739563,-0.567425348233828,-0.702296506020976,0.0614930654666826,1.11260044868409,0,0
-1.68134352435414,1.34548106087157,-0.478647064261967,0.374177122356035,-1.16353978838075,0,0
-1.46897016118278,-0.30121446099528,1.21193751588296,0.198385602694474,-0.603200653095806,0,0
1.16933059077112,-0.923582208620551,1.24022129872864,-1.38055420943759,-1.77827679389623,0,0
1.13627665858769,-1.50937158744681,1.47117702917591,0.488469497375723,1.32192403887262,0,0
-1.23226238880046,0.0827956971812273,0.227686933844051,-0.9662526830081,-1.70709939072033,0,0
0.539999380367969,-0.32087796675072,1.43106886463481,-0.390455539850674,0.943353239426191,0,0
-0.541102437662305,0.53807358252588,0.493334855535926,0.0540989675220643,1.40438156470498,0,0
0.826190639409518,-0.937562517983211,0.0616601892196539,1.31814479482622,1.88758445021767,0,0
-0.929239769156242,-1.6400624523284,-1.24006721778373,0.657040660466902,0.874716712360285,0,0
-1.33909706214222,1.53116526019274,1.72108164701278,1.25828296917046,-1.84109861677402,0,0
0.458619306857599,0.880455980886567,-1.0748893401471,-0.461632142443277,-0.428407439357525,0,0
1.28182967337186,-1.66355465636831,0.901502266259313,0.899067492531582,-0.466794621949235,0,0
0.468021870714184,0.468797351508101,0.510190819011254,0.29585367985976,1.26122414709701,0,0
0.657420272685819,-1.51881749007902,0.499134845114255,-0.325761728731674,1.85286582174768,0,0
1.55254700516867,1.53233730429156,0.63161353700892,1.92217118937028,-0.637619267220602,0,0
-0.89756647680105,-1.01198181172067,-1.47064166629865,0.267330418496445,1.57774021628399,0,0
-0.733067381983761,0.860366200268426,0.0573726354028377,-1.22331798579143,-0.17609372741198,0,0
-0.527606597144975,0.92949422957313,1.66826520232423,0.976624387306762,1.45719611489738,0,0
1.58530149146369,1.69417848134131,0.293359993665756,0.571204814647281,0.996562369458916,0,0
-0.790698643016597,1.81648247597355,1.40014055150579,-1.09580520121166,-1.36377053374456,0,0
-0.511004533286932,1.75168728050121,0.316496220268305,1.17508499306833,0.765472614647286,0,0
0.701818728506551,-1.37374656858146,-1.43545086624991,-1.41075219918502,0.923543056448902,0,0
-1.76243541484746,-0.095349523443679,1.22054880848026,-0.824125251166799,-1.29253396727404,0,0
-1.02945908183894,-1.40004802578731,-1.74248441225062,1.89824295210594,0.780494665326912,0,0
-0.862181855186491,0.464068202002001,-1.79758124795905,-0.518972023645869,0.967943878592184,0,0
1.65205719659191,1.11266679981759,0.766389973661892,-0.709690606531125,0.786509206611173,0,0
1.19056320220486,-1.79468589599951,-1.56873391291055,-1.67039946821457,-0.49441574655905,0,0
-1.22935224586861,-0.291819734726405,-0.53048249592427,0.610422734155489,1.13953970316946,0,0
0.495059025352141,0.232995220649325,1.64770195082351,1.6536443170318,-1.84586787046612,0,0
-0.547173767681462,-0.423719519421857,1.65887690106171,-0.828514592913229,0.258682293850351,0,0
-0.53488509825141,-1.38529283339982,-1.77234165688284,0.00362824998869671,-0.316684212337089,0,0
-1.74203396761566,0.899770738709296,-1.39989374936015,-0.0881105159070001,1.47673617640588,0,0
0.787605063203172,0.235350470163263,-0.322281818722077,0.108532439481591,-0.777967564254533,0,0
0.241271227421319,-1.2085448213519,-0.594821235753773,-0.735299759256006,0.964253882492756,0,0
0.781333354848088,1.60720062036727,0.44315581253914,-0.346098967298894,-0.499421418804049,0,0
1.18788051488312,1.08636598979189,0.114525775762404,-1.75952141911679,1.52772243380324,0,0
0.689966226930022,1.49562185951781,1.28793297435834,1.91048279465079,1.29872585357568,0,0
0.0854088821061944,-0.419328590158802,0.804805769563163,-0.674762399744538,0.235590954247028,0,0
0.499856908446787,-0.116933243199687,0.271673389223043,1.52923631188966,1.85914893141938,0,0
-1.42932283098116,1.15740758848839,-1.74851462571787,-1.12342610093845,0.423610365484563,0,0
0.869697142722957,0.572001919723555,-1.17397510500433,-0.43092087827735,0.548411925978863,0,0
-1.49158404395305,1.21378683380645,-0.325497610031537,1.29559283407754,0.702438337419436,0,0
-1.73781531027832,0.843408757175873,0.854413630576339,-0.956933493762176,1.10343670665869,0,0
-0.782653674357586,1.13741328388427,1.24484927384599,-0.0579933706830868,0.653649536927596,0,0
-0.715625110090848,0.724006019483501,-1.86561234894098,0.427662690424019,-1.61550791593555,0,0
-1.70458076922238,-1.59579743255408,0.175643085338063,-0.349644381877492,-1.50746407258379,0,0
-0.597539178629583,1.37102416355925,-0.118017979401412,1.33751285761098,-0.27689783914521,0,0
0.189292195962848,-1.04898085354687,1.7573045571582,1.53510743576536,1.54140980453972,0,0
0.713364226116408,1.3549289397751,0.79155884862317,1.81966997872953,1.10187322824161,0,0
-1.60110829698328,-0.357379697221807,1.25999840303457,-0.469252946938986,-0.913235771583414,0,0
-0.419222184070199,1.57333734341075,-1.77663838744757,1.82512736999592,-0.781305492394891,0,0
-0.510116944610474,1.81761502344714,1.74428475312869,-1.21568639970017,0.31674529512025,0,0
0.990543658097071,-0.877303655534073,-0.59826675498216,0.0890248691996848,0.527215581125574,0,0
1.74341527650592,0.498299440687255,-0.627102994555279,-0.646022971838403,-0.930558735923114,0,0
1.68607921849328,-0.969976113097829,-0.764900149091097,0.651952782615843,-0.141032972804689,0,0
-1.03016606748247,-1.44928393464276,-1.51192474120963,1.01802056676012,-0.434604019460662,0,0
-0.73945636068025,1.21914210554197,-0.294456967080488,0.599636547573029,-1.20208405543347,0,0
0.36288057729825,-0.14321621765201,0.104089117259836,0.216382441364731,1.48647198115173,0,0
-0.948239362218728,-1.20948376878023,-0.412175948753875,-1.7686279941123,-0.516598535322615,0,0
-0.396589180863535,-1.18966697281543,-0.965618963356249,1.30263251824797,1.20364317010073,0,0
-0.813596055497018,1.42085283267681,0.754307416563328,-1.27692591999764,0.72904678732785,0,0
0.818580231886732,0.527545842881478,0.448641426625055,1.30134195114339,0.931438244427802,0,0
-0.402963603168463,-1.69588735650545,1.26794828185212,1.37399526950961,-0.919587989873387,0,0
-0.923919041399117,-1.47797850309551,-0.779749890462154,1.61731360188606,0.897467706529509,0,0
-0.942963250481628,1.79082756444401,-0.954705432738278,1.89033554747304,-0.933566408405346,0,0
-1.58970521826088,-1.02249365817924,0.568818599786217,-1.30008176696616,0.956856777508568,0,0
1.17777558782359,-1.20912885823549,1.83590166231816,-0.426770518681219,-1.40927133232114,0,0
0.696246954925517,0.838315240162734,-0.0732233925882112,-1.71866465958197,-0.646497153854974,0,0
0.624998241727185,-1.08142061202027,0.942928154472473,-0.412810115941361,-0.986433491092954,0,0
1.74535327705491,0.775161308798593,-1.69881307935913,0.811216287238867,-1.37867090566555,0,0
0.0978595688709978,-1.00483479039726,0.830592353879413,1.89212897108973,1.62239524124994,0,0
-0.366161496511268,1.42826790432846,1.50984668875513,-0.506787053683589,-0.308862256433714,0,0
-0.305270033394811,0.817509845176254,-0.389148726976572,0.695892022297312,-0.555656242840779,0,0
-0.683999295147339,-0.367225272563007,-1.69344919073009,-1.71158897890667,-0.820921132569797,0,0
0.324034719563314,0.457313018611141,-0.500188445909011,-0.569968079262974,-1.5035988444341,0,0
-1.31566334728205,0.838896706961806,0.473995775257351,0.579702693481227,0.674908042680101,0,0
1.30547858740884,-0.0751585523124457,1.26880313261806,0.0284018386520193,0.00626345125423761,0,0
-0.627238159125369,-1.07141888329051,-1.24616613742794,-0.97477650587399,0.00221920815431725,0,0
-0.522944986368178,-0.735464427268644,-0.494884038067471,-0.358574872014922,0.704365478502137,0,0
0.723262120227402,-1.1527970849368,1.73810443794546,-0.823616498878453,1.50354087749092,0,0
-1.21245180142745,-1.78817738905005,0.497375903576495,1.38565424116587,0.136268605564318,0,0
1.74982545536166,0.424079685127053,-0.775469399223402,1.23767530896448,0.588576228473175,0,0
-1.38806657111622,-1.0798480667541,-0.787224140129398,-0.0538490324536991,-1.74345134774761,0,0
0.538097567664097,1.62360889637164,-0.651874032088225,1.09939010653295,-0.769808993288897,0,0
0.558658797341942,0.37936434486733,1.60986113615766,0.70177406120847,-1.05105203298959,0,0
0.843942601473518,0.292496957714322,-1.57125032137436,1.29690934957484,1.17055020458468,0,0
-0.665655943491699,-0.308791152335889,-0.314710663812962,-0.751461941378587,1.27604799430496,0,0
0.58231058528395,-1.74911904201088,1.3671930229008,-0.889556704132329,-1.43698144218903,0,0
-1.12901422881178,-0.735441079651765,-0.304848199595163,-1.05684695924938,1.32180871514078,0,0
-1.40871972738078,1.4642040010426,-1.18634160709969,1.38974569358462,1.26863632064728,0,0
0.565344764300073,1.19891066870947,1.72158204252495,-0.935117215124932,0.356182332690658,0,0
-0.540792480539227,-0.403841153244982,1.46060119419496,1.90228415437024,0.796327737889852,0,0
-1.05042671422326,-1.227226117719,-0.034111385096054,1.04280139955325,1.62653491830987,0,0
-1.41313351995009,-0.70325165113807,-1.4306971874925,-1.26638855697659,-1.76225816750786,0,0
0.329384666050131,1.32383875860557,-0.274140113649752,0.136362385467583,0.136138637868684,0,0
1.11329718256242,-0.349648012164925,0.570077306502613,-1.56830434311715,1.29613909940754,0,0
0.341251810777618,-1.39734753022906,-1.06825115953069,1.12213145426682,-1.43148353070243,0,0
-0.574206007065876,1.09696700310511,0.254641480607181,-0.134064105976782,1.30990624284569,0,0
1.55980439954905,1.7733980644228,-1.38250279841946,1.39287532685888,0.781386868540922,0,0
-0.572524088556958,-0.822773348843545,1.81372286888615,-1.52876678270441,-0.451297366021166,0,0
-1.27993217693441,-0.604296131491286,-0.132071976427888,-0.0413318267784934,1.11931843951908,0,0
-0.794074196724185,-0.314561695177375,0.593475450432581,-0.421494267290531,0.333824777626136,0,0
1.13971091253553,-1.73703385147609,0.845192732652276,-0.552663747481196,1.53393562767459,0,0
-0.247004317574535,-1.45640431823449,-0.0360444694315271,-0.433451566969065,-0.601613823303928,0,0
0.251879550022302,-0.0442137859152924,0.883634142667987,1.59892841209765,-0.158541141657835,0,0
1.35169844832516,-1.69527108683143,-1.23023684829713,1.90359599947083,1.27546437277217,0,0
-0.0847949167047327,0.0419988743233355,-1.50461007662169,1.48230471632755,-0.252826992845044,0,0
0.756239109338865,0.698967845224112,0.172365796354335,0.345076539780065,-1.22528452570354,0,0
-0.500949022377922,0.282543924208288,0.248254189585925,0.421774309192617,1.61707871198075,0,0
-1.41856791920208,1.72322435510488,1.43526332722774,0.377897883076368,-0.726975892083682,0,0
-1.2679968092886,-0.650529978321744,1.7822444920198,-0.820397532383911,-1.0949194355978,0,0
-1.33115333002063,1.12886114974569,-0.764783508412481,0.861848129534171,0.0332274289737512,0,0
0.0255694809592687,-0.666683885420129,0.091117792343529,-0.898060156044707,0.943509043952066,0,0
1.43197585494489,-1.64562826684502,-0.788047683114779,1.80058307208265,0.305146187588814,0,0
-1.21739719635301,0.365626594220014,-1.03341455763044,-0.0198637547794095,1.36083606928603,0,0
1.38714016930224,-1.00331084293896,-0.671061708621003,-0.426730573925008,0.385311235776835,0,0
-1.11351003838768,-0.145133770081856,1.18639719587245,1.21733869311682,-0.764048961241327,0,0
-0.7673980412643,0.334113987384906,0.0854329729057934,0.981313900813773,-1.41853749979904,0,0
