"V1","V2","V3","V4","V5","V6","V7","V8"
-0.597588032108864,0.264536418179289,0.276352714939939,0.853823864354318,0.132721969320578,-0.681125358116969,0,0
0.0794898624745219,-0.671995529433064,-1.40256195871075,-1.78755221800104,1.84157105410188,0.1042324757838,0,0
0.385405538878046,1.71161442308509,-0.801024311415056,1.78874787340072,0.346951709229801,0.994104807921197,0,0
1.41969697089476,0.371198933148833,0.564403403273662,0.449461768309129,-0.379053886733734,-1.08663456964815,0,0
1.7552596176048,-1.47951345895507,1.33116551920311,-0.412391423529367,1.1533726400323,-0.282110779081659,0,0
0.0362652096511113,0.356399304255917,-1.56982518108123,0.0991771827375957,1.40134410900906,-0.335426002163953,0,0
-1.17310656580718,-0.695402307922366,-0.529619572327542,-0.00454396034664456,0.480306215723019,1.23861709527057,0,0
1.31859126224391,-1.60073363636483,-1.85424708472968,-0.483392877999616,1.43778449241234,-0.308328880788115,0,0
0.816988883813092,1.45072736076914,-1.16338004504477,1.21624590436536,1.85300799585929,-0.516256769285335,0,0
-0.496104886312809,0.583308790328612,0.598287421225421,-0.64732759568705,-1.5407791223693,1.24561324741679,0,0
-0.214738517008278,0.887176120596217,1.31912092665711,-1.16103407383096,1.39736170656795,1.21282073229567,0,0
1.69944009750043,1.13121662528276,-0.00462730902769565,0.314726235739795,0.253959620847423,-1.25977854785648,0,0
0.296003422397056,-0.686375713516075,-1.85513594919188,-1.32506130519671,-1.4995167816696,-1.18132157645938,0,0
-0.155718553295011,0.302913192288274,-0.921060245484118,-0.188664629732296,1.05076771595768,-0.233599932563462,0,0
-1.77938144203783,-7.30586119437496e-05,-0.451472130795303,1.40056881822851,0.157466634586139,-1.58014715159417,0,0
1.06907146265523,-0.244901677570204,-1.11495595622,1.04776734513972,-0.863224501283077,-0.414775155007815,0,0
-1.15769817248011,0.0608670004324482,0.852317994094471,0.375430965783894,-0.0993216388184668,0.943967047264166,0,0
1.21061629257121,-0.529232011199073,0.631644967846812,1.55857953804699,0.705025606722308,1.04753554422997,0,0
0.187345260026281,-0.385513004777739,-1.03115750707,-1.39738768078762,-0.154523623164953,1.14275101355449,0,0
1.26159358895908,-0.144921592596536,1.25213567249471,1.42510679930671,-0.756665638155894,1.58954796624445,0,0
0.730418554892964,-1.77949707365618,0.992855565687607,-0.717957154241281,-0.373945463467867,0.815859369409717,0,0
-0.0749740268285153,-0.816535224780019,-1.74952673625225,-1.78714152774262,-0.365581280051091,0.45812486833374,0,0
-1.0493822186763,0.698541096822549,-1.49100715066439,1.33350494284903,0.461660193626605,0.263988387483645,0,0
0.254415661106503,0.435634931717454,-0.675653462190519,1.05768442681766,-0.0840711316993549,-1.42891080567282,0,0
-1.19428813418456,-1.04318513210858,-0.405990187266171,0.858945315876049,0.529788449007949,-1.45271726387508,0,0
-1.1366534466872,1.47895116573141,1.00682957659009,-0.813670494048986,-0.949978793902943,-0.281622470212612,0,0
-0.833890882653599,-0.985639677781027,1.12318738891009,-0.3891379347368,-1.40894095723052,-1.89404051571545,0,0
-1.56081765887924,-0.0289802624742071,-1.64867392545963,-1.0101913577672,0.751328603716284,1.30618326872225,0,0
0.732104506378186,0.970517820602633,0.213944508953129,0.0311798097177593,1.34880900858015,-1.01815524783048,0,0
1.26386362802105,-1.28818420753561,-0.854796897527218,1.53628612702438,-0.244428567015139,1.14321069314978,0,0
-1.53773786984984,0.806523876670211,-1.36610923547687,-0.429188655970644,1.79064066221999,1.52819238419674,0,0
1.42757574218806,0.164487048992694,0.523771828565784,0.851258910194164,0.441100316112633,0.175127663891861,0,0
-1.58315436621081,-1.22476384630864,-0.876657459572084,0.988369897825441,-1.81627537784496,0.904719362167155,0,0
-0.969311983784319,-0.969417025183266,-0.603307750161459,1.10622207135604,-0.561173078990791,-0.368069672098171,0,0
1.59025673466575,0.990645970674972,-0.36094279726444,1.73492953554432,0.573036829931217,-1.39002302649725,0,0
-0.299436412612322,-1.47674886087947,0.132131092985869,-0.701110685544186,1.76811605547847,-1.89728743021572,0,0
-1.73678133651946,-1.12053435811171,-1.15807347796473,0.917747238330279,1.82491234672219,-0.12968538342277,0,0
-1.51738226305789,1.42086315157171,0.820226236506486,0.881685956876495,-0.998197055609787,1.63017754249351,0,0
0.451806487781011,0.989084591893185,1.71001479089533,0.518075857900546,0.386885551883697,-1.709583727929,0,0
1.25774319496034,1.72381568572404,-1.13422267935099,-0.730004390618585,-0.746127157171708,1.34439708513771,0,0
-0.87353768222895,0.701858942494892,1.53444254081787,-1.80773887268808,-0.445599620778123,-0.00279505000112149,0,0
0.269624438881968,-1.49783915443997,1.23811663245621,-0.37405063626638,-0.249280347976457,-0.710136572664294,0,0
0.510902842455292,-1.18791505002382,-0.0105178739073047,0.798742537297275,-1.12359005199566,1.51736918885075,0,0
-0.0186092635205673,0.176617125904203,-0.924758941062366,1.52807212299576,-1.72051996685426,0.171646948302816,0,0
1.46600458566571,-0.289991140815959,-1.67564528098122,-0.737514511822228,-0.00248317913053585,-1.00678707818435,0,0
-1.31661599596857,-1.57654455143533,-0.13940601065619,0.568577798001772,-1.51243444287299,-0.0976163664222826,0,0
1.13293983644504,1.10516993591839,-1.43350709357991,1.64718653302309,-1.75412267287855,-1.11782184388203,0,0
1.39536133910504,1.05470675877502,1.42478478340218,-0.262163673542687,0.31475990476132,-1.5231022924345,0,0
-0.773499945868931,0.944176327911275,-1.19044205117848,0.576075244473886,1.82410880505173,-0.334408412078164,0,0
-0.292173785943425,-0.672703850364638,-1.42689402494353,0.682663620807899,0.26288897019813,1.02392183619354,0,0
-0.735522100708709,-0.66856978000802,-1.82287123004141,1.70529637257271,0.305336038063273,1.29920270066795,0,0
0.441709360454786,0.343564559589661,-0.363014543126948,-1.28705813834742,-1.41027075865564,-0.581339850670462,0,0
-1.63487921944704,0.777903937806674,-1.87576674551216,1.25549004360769,1.52965037965018,-0.446566920494217,0,0
-0.145335762333072,1.19714971688049,0.284897312469991,-1.50582349343906,1.70946588790036,-0.0217752742005251,0,0
-1.03010477641591,-1.72712981926627,0.198111699310734,-1.18039377991102,1.37841242162775,0.813032448087529,0,0
1.30610175229215,0.183748558000683,0.0620968065444348,-0.846782171325364,0.144920441742812,0.105941030455754,0,0
0.507511905300232,1.34332746200497,0.889035910234505,0.468042008054752,1.58156200345757,1.55938093422238,0,0
-0.347147302556204,-1.52856981336503,0.633192941782074,1.60202429979686,-1.11464147495504,-0.348987229098222,0,0
0.874284746820799,1.69345994094962,1.27049540573117,1.50710242510434,-0.85241111842903,-1.28338245003925,0,0
-0.686356155874931,-0.299491168313279,0.0568163224036139,1.91158576578926,-1.50118807898232,0.041210544113929,0,0
-1.67927235165749,-1.22909381837841,0.151388396867554,-1.2920382769045,0.954508820649976,1.39811059519557,0,0
1.44508331451398,1.35908206772513,-1.41772006782944,0.24368421288339,1.80772132487003,0.233976714790445,0,0
-1.76116687844846,0.490277688572517,-1.87119370822576,-1.45802509747119,0.344594958689482,-1.71365148683984,0,0
0.221821827106622,0.273091029759187,0.825792324098288,1.14888261418324,-0.759417099924816,0.023620600030987,0,0
-1.52288631394197,1.76966147256021,1.81492979777866,0.785014040345691,-0.281957360565187,0.228761213068256,0,0
-0.43314463383768,-0.340531843197341,0.703036546833986,-1.4770488952555,1.50721851154273,-0.629094572595089,0,0
0.914246360607206,-0.614310283309891,0.390012940243899,-0.547172294516976,0.526750041583975,0.938743317107651,0,0
-1.27592178028828,-1.65512296688271,0.116866472958936,-0.136485137628111,1.43981988860859,-1.38939742131376,0,0
-0.531603207189635,1.18132619184177,-1.64121672358999,-0.947825757313541,1.85549499417237,0.266327065838611,0,0
0.776623998868608,-1.44630526207045,1.27578359810966,0.48496056450547,1.00027832759161,0.152582847132704,0,0
1.19546912167319,-0.0813003735272906,-0.682301861045729,0.246532516022158,0.73303229343651,-1.15655267786044,0,0
-0.667352148728519,1.19465463605256,-1.36358032554596,1.85109165503495,1.84647099794923,1.59795791194047,0,0
-1.44963806384496,0.283820427878013,-1.68580419279696,-0.892725556838141,-1.75130268872075,-0.629624975832654,0,0
0.359164481518986,1.48104923725022,-0.00755581313111752,-1.008246564475,1.71158303460395,1.39808519933574,0,0
-0.163268117212955,-0.10468310200637,1.43077287768178,1.52695848403276,-1.65096292324607,1.12600887702256,0,0
-0.36411586054794,-0.988123430797616,-0.285500368712423,1.14944839197519,-0.602860704749253,1.33311784662536,0,0
-0.632793824507425,1.80629262670831,-0.268672015204019,-0.56557992782887,0.736342482147874,1.58576146703051,0,0
0.374046342422658,-1.73103140957722,-0.128166610629533,0.785305007943897,-1.67749154979327,0.383590093923322,0,0
0.680833226192107,-1.35705751214965,0.00779199593386617,0.983141737658722,-0.646557313358651,-1.7761182894142,0,0
1.52190405918096,1.64903839949481,1.18007487690638,1.18459692268092,-0.5014792888459,0.766717999573081,0,0
-1.05594678437837,0.379046113597583,0.861332839286427,1.37577888107094,-1.50244579188869,1.21553740324357,0,0
0.555977496163077,1.4996507725609,-1.79772602854749,-1.54812248545007,-0.914139478450438,-0.207926483252072,0,0
0.707997162276901,0.137198414120286,-1.79700421353804,0.144531719167582,1.28215130996246,0.966121775910748,0,0
-0.649208739115488,0.828495068420849,1.71780601350243,0.000638604976595937,1.62853364279939,1.55367799725277,0,0
0.840752244790615,1.30524418065108,-0.161710966716666,0.838768458550641,-0.812265131313473,-0.296146050519359,0,0
1.66283430481558,-1.75881752247114,-1.02687613994334,0.671904133490767,-1.45709417076778,0.63979407480818,0,0
1.03653394853712,0.1678726752761,-1.57529206995103,-0.385591115386263,-0.28634262976558,-0.229828963368141,0,0
-0.0682178565026805,-0.424204811415823,-1.50948376249734,-1.04132991984921,-0.558442989491604,0.322770662090314,0,0
1.68352580962047,1.69885458335967,-0.873857347349504,-0.975260791973955,0.295338556662149,-1.70202113860995,0,0
-0.962500080372383,0.928146252339438,-1.12915507285006,0.458677999782623,0.196262896692386,1.06043135705373,0,0
-0.970435224059,-0.384504771151351,1.43079907179333,1.14401868072566,1.30715346486043,1.37398875451409,0,0
1.72743441280852,-0.0116559793768294,1.10355562014498,-1.01373037010412,1.36192852376343,0.338697500103752,0,0
-0.098932594888456,0.443121530490767,0.586224226422015,1.14183143216957,1.49620013749489,-0.348913814464742,0,0
0.5302479537592,0.832539036113052,1.69545339230578,-1.4819051917774,-0.237694318531419,-0.566150572368424,0,0
1.72602922888263,0.655759874940644,0.26109578491147,-1.34331258542073,-1.77366001035837,-1.12613902853435,0,0
-1.74574790946302,-0.067493932929271,0.613500880267541,-0.981293056227405,-1.54268166228347,-1.22804234521294,0,0
-0.0553570074130081,-1.11173563473727,1.46492352596317,-1.13991591185157,-0.167026584780494,-1.09636089332262,0,0
1.37212289769634,-0.73297381518431,1.50458758786562,-0.501654678634577,0.413981645630271,-1.88304113183929,0,0
-1.73226239470895,1.44031443697783,-1.60914082890373,0.807040408939413,0.106825872147757,0.779099803505687,0,0
0.434262524954741,0.224302972613622,-0.879905336590038,-0.765957383010815,-0.000123857720450943,0.911270526600674,0,0
0.22284565635939,-1.25230439545014,-1.22795770000085,1.01740181172401,0.645133987404878,0.952539388576264,0,0
0.865417708259606,0.793996033568919,0.731487844905054,-0.688285718499638,-0.566805283052124,-0.342636949481489,0,0
1.71089393309531,0.328997418362016,-1.08495389708864,-1.12119999962359,-1.68501503691307,1.11604963686458,0,0
1.35699987460714,-1.4891165957809,-1.8621278358032,1.44884458896304,-0.572494626597871,1.23223588826514,0,0
-1.69712605091181,0.450943408774363,0.643165651237217,0.552672011211729,-0.113134522917226,-0.0973226504354881,0,0
1.16890805396071,1.31617205336936,0.436626268934476,0.569198538879111,1.19202768374585,-1.72564096875697,0,0
-1.20118327089511,0.425903550182619,0.692967918240556,0.271181222201356,0.918199997152171,-1.58272909893349,0,0
0.144458709867164,-0.440782598518755,1.81780445539069,0.495590420159856,1.38925437991371,1.46665412397886,0,0
-1.02400823110686,-1.12166001237625,-1.33407580427774,-1.06338594829157,-1.56838777331851,1.47649983134471,0,0
1.00292249665002,-1.2703514183098,-1.57212990245628,0.0210744674579026,0.380175292057089,-0.051277443828655,0,0
-1.27516117307083,0.778345911245862,1.07125321878609,-1.44112055020969,-1.06201157797077,-1.55673243073991,0,0
1.31545367912139,1.49892222073398,-1.0569435293203,-1.72841546964452,-1.72024311648045,0.285834893292895,0,0
-0.06160241794968,1.28384430088512,0.156018561966125,-0.69958227183559,-1.52495510296174,-0.55115318074932,0,0
-0.532389366691349,0.688931880399313,0.11873375380016,-1.27516701782106,0.147263226254149,-0.535407603171922,0,0
-0.567696132955409,1.74747834152316,0.406872005976799,-0.288122777058524,0.83135588777883,0.690593595403988,0,0
0.565171287393297,-0.203619053165897,-0.673304779976044,-0.646320129841571,-1.32294108139785,-0.877830112522514,0,0
1.41009987849987,1.28954831869158,0.081943991673798,-1.44762625301569,-1.78401307009611,0.601042235045375,0,0
-0.386491348071892,0.119833802998584,1.42059653612929,-0.887937636881955,1.16905963567022,0.809716072218408,0,0
1.42365069677741,1.0479294638622,-0.907080006325595,0.217243640519571,1.54169353810061,-0.16026419370692,0,0
0.761338560072757,0.0153394184205283,-0.80635493861905,0.575128933423062,-0.0407047559944737,1.31869875873213,0,0
-1.5664071627166,0.56846043068136,0.0115910288819565,-1.71296926397965,1.63942355389009,0.0803650000952938,0,0
-0.274312752576718,1.2718288863151,-0.370122640432253,1.89794094631278,1.18815631451766,0.602221283758465,0,0
-0.0638484892423994,-1.55764203160553,-1.55119812442516,1.49451959061168,1.18487574464194,0.834304340673124,0,0
-0.112139287510897,-1.16079325823462,-0.111340254748921,-0.048156417202606,1.75705226535745,0.68514323393934,0,0
-1.53203553037254,0.659671258982656,-1.3792261120633,-1.14268940860623,-0.0825267760051208,-1.09379755395513,0,0
0.885855516456648,-1.77298812849837,-1.83631935847946,1.45941665300504,0.10711903358293,0.953361894895691,0,0
-1.08210994294493,1.77217757502907,1.03476672087746,-1.07188631473105,-0.540985363105134,-1.13984548281428,0,0
-0.506727064069957,-0.253288490229897,-1.15763074805992,0.946680360493999,1.21232679961134,-1.05820285435341,0,0
1.01083789266183,-0.0518125719228885,0.383315762792151,1.30929789855752,-1.55654916576652,0.490690730179452,0,0
0.807197001927587,0.0403734691807473,-0.0519002500724234,1.47783281637986,0.538230429902493,1.57266109325095,0,0
-0.12168280312708,-0.816062412263408,0.909515258575092,-0.138947838313154,-1.24236149537893,-1.12140444707271,0,0
-1.04287449130331,0.46131077325987,-0.28429140089875,0.493676253980068,1.06281341726703,1.45826092748523,0,0
0.387316559844188,0.224960254050835,1.41415267872634,0.433840760024606,1.51304906822914,1.00260597948635,0,0
-1.13276002906316,-1.32625831403961,-1.79128532652792,-1.14573752803281,-0.787875443026841,0.133681782009227,0,0
-0.540366107856392,0.383071773921143,1.64869964340945,0.26411715961824,1.63769925569434,1.13794126852631,0,0
-1.5085611345899,-0.869417041190332,0.2034140453164,1.40695261265471,-0.751400804118824,1.1345798741064,0,0
-1.62317747935102,1.72609699940721,0.83885469323908,-0.0846630961534314,-0.670876334676578,-1.16493881272002,0,0
0.494995935364645,-1.09443740052624,-0.640919920016055,0.59380530471009,-0.400183108173259,-0.204562909002546,0,0
-1.24581922899018,-0.416825653292611,-1.37484210508363,-0.585992718147147,-0.258084108106978,0.464548944476583,0,0
0.229515492704932,0.301490715501674,-0.209079737440697,-1.03768139127298,0.580540881905827,-0.510368728451442,0,0
0.129654268483964,1.69696216241407,0.289055476336872,-1.57282956412323,-0.308877463964485,-0.743174852590182,0,0
-1.71685315869662,-0.728977458164649,-0.369089597618459,1.3907151128248,0.265153670995946,-0.10234820619901,0,0
-0.0307359287018865,-0.435952753331928,-0.537531983195957,0.979785069807936,0.450227570790347,0.973174835128086,0,0
1.05849379051585,0.52603997673188,0.443051167981147,-0.402635689125418,-1.00602221858431,-0.39050767720649,0,0
1.32663925574026,-1.08046559166171,-1.49848742774064,-1.29024017452868,-0.817482624407554,-0.710163760546847,0,0
-0.794908433300519,-0.429473125023978,-1.36987905615838,-0.474137853055921,-0.846823461229551,-1.36343464355633,0,0
0.516085178444556,0.993140306474953,-0.751935623983461,0.84107025765312,0.481553206605637,-1.11088813625005,0,0
-1.19954661691448,-1.55833983833015,-0.205396734531553,-0.279645176641778,-1.57375164580228,0.947050183899818,0,0
-0.165294793605631,-0.120259005152949,-1.03940310575193,-0.997686212261713,-0.60201677582645,0.141844339011912,0,0
0.235160717125638,-1.41222436230315,0.0801120037044505,0.886011151446065,-0.560038993670577,1.01922314925945,0,0
-0.896253126158068,1.64599698035776,-0.792335873393061,0.424723224344561,0.297418869988525,-0.746232377917719,0,0
0.821126821027435,-1.27610398823322,-0.0781402462663862,-1.54217043954805,1.8298282488694,0.37889432187767,0,0
-0.0129513838176322,0.779456056229683,0.386677822477611,-0.262772944189201,0.438758049801807,1.02227122274442,0,0
-0.873915287744505,0.0350940588892397,-1.77655557829048,-0.32307012998071,1.30621350865606,0.507654440476871,0,0
0.365165710039566,0.532215905401808,-0.556111420748144,-0.556654818332022,0.362310074708364,0.621315932959328,0,0
-0.680704870955175,-0.915871189912522,1.49040230524229,0.26864959982899,0.711977731385507,-0.886404662390658,0,0
-0.938939985749086,-1.21634059839567,-1.83849092753979,0.943985997080716,1.03200320801464,0.083725830125219,0,0
-0.676184130415886,-0.628537767141419,-1.50100195388291,-0.769994489096463,1.40964083882551,-1.65822800015141,0,0
-0.57903101989975,0.211146907551686,0.617583737909343,1.28623248369723,1.1031741013319,1.37959832211544,0,0
-1.68106024722151,0.173542575882154,-1.01563791330587,0.953785786904722,1.11650865222057,-0.143134300973152,0,0
1.10719560747903,-0.364022023332615,0.382299737161541,-1.47337552483344,1.18812525399918,1.14195690162796,0,0
-0.692988257257877,-0.163470649154314,-0.266680753765238,-1.0167874888343,1.27966175741105,-0.415292265509241,0,0
-1.25564015559442,-0.0644868951388986,0.975574075502137,0.309174062266902,-0.406748103791688,-0.882915993803121,0,0
-1.0033851596802,-1.3566091915803,1.37382069694372,-0.873860887464828,1.66793658815418,-0.841986957969716,0,0
0.247227048209335,-0.156651009561971,-0.64260083955499,1.08431632029415,0.420137686508748,-0.760490749846522,0,0
0.968726958019694,0.422882395805825,-0.621329221609808,0.0148593345293828,0.120058980909658,0.647051402647569,0,0
1.24029504986601,1.14885341628043,0.70927890439012,-1.37730820747502,1.17600879731192,-0.835312061169244,0,0
1.48208554518799,-0.884736627629933,-1.8680196869814,0.288997631444639,-0.784508174354095,-1.62864907601908,0,0
-0.452862479586251,-1.02447013835386,0.165235911898528,-0.492806773184715,-1.82852565106087,0.0393363181672194,0,0
0.0245666819279916,0.959864610057996,0.980663865225428,0.887905674059689,1.86273968941712,0.576401403125752,0,0
-0.173508282652391,0.71682057940894,-0.514843760530299,-1.04010353229381,-0.0433726474268921,-1.29765079426606,0,0
-1.5482361395328,-1.09968888581556,1.36581153227601,-1.79375369934011,-1.44931019422984,-1.36652165234667,0,0
1.14136431437714,1.03636807863821,-0.109488163695719,0.783863149952494,-1.01726942980284,-1.59825879395946,0,0
1.1291232107035,-1.67439977012926,-0.352973532172005,0.217874662826532,-1.52109314449993,1.013305776199,0,0
0.124917272901587,-1.63965617477276,0.783617436007639,-1.54397865676432,1.30525363149353,-1.79696062460808,0,0
-0.592644237728995,-0.790516036259885,-1.65269879109811,1.31776337285312,-1.10657236558849,-0.485970683925913,0,0
-0.727700126902185,-0.686611394642063,1.65392344529595,0.793387972587729,-0.487417445290375,0.347241781601453,0,0
0.590310236623523,0.385200247660085,1.60917344474917,1.74998034313821,0.97967547007206,-1.20856320364039,0,0
-1.32145691856569,0.0473621107441108,-0.182100053548286,0.407802511828859,-0.938975845949038,-1.26678353845136,0,0
-0.471458415352604,-1.4315330121081,-0.183961128715349,-1.15632898096016,-0.911433560554153,0.64745295429818,0,0
0.00489334429774327,0.00401304803047778,0.256300688714145,-0.890526726410323,1.34307629987979,0.931383114829043,0,0
-0.678283516960359,0.132597990131416,1.47912953354057,0.575558387203315,-1.76977732475145,1.52371080322234,0,0
-0.619542237848484,1.0154773966914,-0.124594861691846,0.516201596366845,0.20718025752942,-0.343152356674197,0,0
-1.24295182109829,0.742938740659216,-1.45440511256989,-0.706975934131118,-0.697381445249562,-0.604023625652922,0,0
-0.00849710872392607,1.00911146811496,-1.54128438581096,-1.11792547156888,-1.19682997377276,0.184830114207643,0,0
0.983437517929972,1.68245746299493,-0.544723775894531,1.15140523463542,1.23125976736281,0.815228795397565,0,0
-0.893660938772659,0.0507558739180102,1.3353457134304,1.66627503281738,-1.3189800722346,0.478083403441212,0,0
-0.790003651664164,1.72621150935662,0.276653753105479,1.15619387415213,-0.868791051440449,-0.332953456079248,0,0
0.19711400432505,-0.77248627434324,-0.905964682091595,-0.508025001143405,-1.33103941394693,0.479138491665646,0,0
1.48156365211787,1.31409037585195,0.784106748855479,0.783240494608069,0.547566358323917,0.130291890119202,0,0
-0.769717619334638,0.947119261126223,-0.607826592674402,1.64186571613814,-1.55586940924318,-0.469635493700421,0,0
0.861725653237928,0.78922032312894,1.39214224769627,1.4553179010792,-1.71553428270577,1.20702583439812,0,0
0.962770438494933,-0.151220170646231,-1.25921855386275,-1.02741617487576,-1.30480593497842,1.67910990215625,0,0
1.31810050268508,1.47135159447546,-0.278983149731625,0.309124732686263,-1.56345105211562,-1.06591746735509,0,0
1.23847246584249,0.93364957485518,0.576272649263306,-0.141128138095082,-1.6285756501441,1.68308959848557,0,0
-1.11230316917766,-0.630908819441251,0.967184751843265,1.77489316902228,-0.285112400743756,0.550941738491019,0,0
-1.17983539262162,0.556853315980397,-1.46422496702055,-1.61045749367909,1.41186871675017,1.68488680970037,0,0
-1.25032010349531,-1.74349564253073,-1.21875910171367,-0.480581554166338,0.638502094901532,1.5093573527023,0,0
1.49517675158776,0.915352051586287,1.1198298890272,1.5587391304655,-1.37757333842043,1.18674565444821,0,0
1.21466019494558,1.11021852046493,-0.573589949122183,-0.222884457251228,-0.836496299262632,1.3534726274416,0,0
0.886014320535963,-1.65472379529929,1.41222255772599,0.636646438912332,-1.52483961602551,-0.0299380643942843,0,0
-0.917533456247944,0.767007420605649,0.435950544409385,-1.10443305675543,0.26781611169427,0.687671059827012,0,0
0.730089148307147,1.70995147582805,1.43887154997109,0.615948984346025,-1.30271994420523,0.863385941749543,0,0
-1.07374211330013,0.791020303884931,1.26952357370705,1.91881787322849,-0.464340589988142,-1.48689931729467,0,0
-1.66204113925522,-0.226509905725675,-0.714869762771738,-0.834017308953206,-0.416649040586076,-1.72503881617436,0,0
-0.57774876466606,0.778579594342345,-0.206652227096493,1.76377962129594,-0.830705559983067,0.8113189279665,0,0
-0.0104934376114509,0.998219114604235,-0.60564995571922,0.931150920428877,-0.941613162675954,0.38073259330926,0,0
0.391941274908662,-1.74483755639717,-1.31737818334883,-0.643080423282974,-1.73461131807741,1.13756752829091,0,0
0.0793218372012852,0.287727200366334,-1.83159547337024,1.6147738342216,-0.589858459567144,1.11308317265161,0,0
1.6625326559989,0.574953530449255,1.02844703254391,1.1543532836899,1.88116957988408,-0.437265542773469,0,0
1.17915418071073,-0.16714540808606,-1.51596261399653,-0.195496630994252,-1.28581351422235,0.166695113869731,0,0
1.29806067364935,-0.21601985037589,-0.91735121174778,-0.352687177413193,0.559461309677447,-1.1633923790732,0,0
-1.45132045288032,1.64492975237039,1.38024287834806,-0.817165916717747,1.53513783420249,1.0637825916089,0,0
-1.26166448752756,-0.021576627642945,-0.533692837013276,1.92496251888043,0.389329778521804,-0.185810540364416,0,0
-1.3346870871826,-0.30588196643069,-0.590101924420674,0.805157513551638,-0.0791238775458721,0.746861833657499,0,0
0.409650919159547,0.648821351746176,-0.989687336031974,1.2262740800826,1.12911943718201,-0.199545191331769,0,0
1.01060842054634,0.997680685444107,-0.583169338693148,-1.32357651604405,-1.10231863966214,0.869251901247456,0,0
1.3138305506143,0.44783996267392,1.34496652511642,0.475173571520233,0.519880435100159,-0.0934913760005673,0,0
1.07771974895766,-1.37804564205916,1.50597639081844,0.174645583455941,1.26955481052862,-1.15883577478486,0,0
-0.865225453974641,-0.699510132976174,0.0577280935768428,-1.46978269198603,-0.37630945743594,-1.73063297880158,0,0
0.136872216997156,0.855911662690418,0.662975564974657,-1.48404302789436,1.49372474529765,-0.851633378215597,0,0
1.06256542231979,-0.700647165849413,1.34672582288457,-1.18024966284081,1.43254085820328,-1.15505160410208,0,0
1.7352102431372,-1.42902427186999,1.84036643579671,0.954674540963505,-1.69592982162831,-0.569598912418405,0,0
0.983348538368055,0.974660277603433,-1.59083799418653,-1.62268080433575,-0.370075491280247,1.32329103872018,0,0
1.48396568853243,1.13017325342902,0.82230424102372,-0.906360488244753,1.06906423106671,1.40835768861258,0,0
0.330565724992785,1.48816817996906,-1.51219763625962,-0.771555670282958,0.595092501098945,1.11190471789984,0,0
-1.01919015603271,0.13866148815722,0.275068567707127,0.521125222820975,-0.254566311814441,1.3429480391807,0,0
1.63463332740671,-1.08253263107313,-1.07809499863915,-1.46449520776107,0.721209503254848,0.892250753701982,0,0
1.3703611128727,1.73034471531149,-0.785611667168759,-1.37778283918975,-0.667203121122264,1.35749386557799,0,0
0.44845604369491,-0.125665352968053,1.26475047920851,-1.34129617448778,1.55699676249301,-0.939265994254662,0,0
0.65168105633281,-0.89864540543659,-1.7306932143415,-0.959591274843886,-0.438363710432583,1.17722934045865,0,0
-1.67618250569652,0.14714531361557,1.02919181332469,-1.72776453164668,0.114551374309764,-0.202188533825496,0,0
1.56391557113195,-1.2121763417077,-1.60136883302987,-0.160315952068775,0.471308996986096,-1.01048819228966,0,0
0.820396927228917,-1.50004264148745,1.82476095185434,1.82997364568961,-0.870314476910993,-0.0614984713839252,0,0
-0.475361587621173,-0.935907949607364,-1.46656412402459,0.598697628101008,0.132419737625782,1.37488194138614,0,0
1.11561157937444,-1.11332492074217,-1.60572231278275,1.04683351868201,-0.78419781251344,0.0730665926065189,0,0
-0.076345765901653,-1.42848663853517,-0.825123290962965,0.0667848043252629,-1.18700545229633,-0.38439902409785,0,0
-1.29414372466696,1.51885909165295,-0.439186075424252,0.822352550448711,1.53141172393045,0.622674630048421,0,0
-1.35992985507041,1.59399835225191,0.309064478871235,1.35470860955115,-0.277666495768405,-0.293780512101176,0,0
-0.331224066875761,-1.73895449059507,-0.934683345271905,1.39555696144361,0.565080966633834,0.813177833428598,0,0
-1.73033013490684,1.72444734158624,1.46525827279489,-1.29463561826572,-0.723447508688716,1.31598264372528,0,0
-0.670116202231564,-1.48577826014667,0.299486836790321,-0.655647295742757,-1.11443579574502,-1.16605399158067,0,0
1.2945250855265,0.664635411543433,-0.850530718451505,1.30521643091152,0.893417318552824,-0.511919997433475,0,0
0.832232864327784,0.335994096067776,0.97517196952981,-1.18484306160244,-1.56905867316487,0.366885371040509,0,0
1.38287438471511,1.00109844359776,1.38515797465243,-0.954394653232913,1.29704780385055,0.128565166820925,0,0
-0.343670963292388,-1.46438387496185,1.10756796239427,1.80402081150836,-0.781064949040871,0.348980439044391,0,0
0.116976829716557,-0.483768956227291,-0.925824996846752,-1.70936966290236,-1.19224397802873,-0.342467690781727,0,0
1.15805001018239,-1.50596549178212,-0.0451462540065432,-0.589992967034544,0.0372682858295789,0.894207421142459,0,0
1.03606590230508,0.448549357969664,-1.69356223914911,-0.388728591146808,-0.351319134491195,1.66015551823155,0,0
-0.944671392450067,-0.674807015165445,1.0333388973056,1.29030821317514,0.649826295660215,0.69365347714423,0,0
-0.365702475194226,-0.50832744718033,1.13419911669172,0.345164721253946,1.71997792752839,1.33540829413799,0,0
0.853600456101906,1.31212430804679,0.239366724967064,1.91272855262268,-0.157628787419653,-1.36238750072633,0,0
-1.39435588604052,0.138212181272454,1.19200925337884,0.126065436003846,-0.190533536878334,-0.0775639499400719,0,0
