"V1","V2","V3","V4","V5","V6","V7","",""
1.00702765458985,1.55313290553127,-1.28555276738015,1.04407076235469,0.385144176887596,-0.318815582549903,-1.03106832177892,0,0
-0.444871690849792,1.03908104275367,0.0977846550352159,-0.811636441306945,0.051650041191305,-0.296414129517348,0.114018021257414,0,0
1.37375377405528,-0.275586679851739,-0.700925678178226,1.61881673156601,-0.468099968949541,-0.415796047469954,0.637261072699283,0,0
1.47670180176306,1.25100604337156,-0.614880798021885,0.899909634403938,1.31928019449644,-1.84516893088808,0.800042430798056,0,0
-0.344040320920822,1.71407153201283,0.209426748087116,-1.3188384681595,-1.4687670708144,-0.620243058583626,-0.536688884874017,0,0
-1.4565100578191,0.237438238037165,-0.653007464464412,-0.98807821826439,0.300196145402178,-0.499271033533056,0.841562482952107,0,0
1.03809076049565,0.24962729591772,-1.79723841694204,0.0438159790598981,0.967036770204371,-1.68920305849574,0.306688886148313,0,0
1.68838183858701,-0.554172767058306,0.0361155072432536,-0.371239535565981,-1.46264481722694,-0.215166109723665,1.49285738605919,0,0
-0.810157248249812,-0.134411610101162,-1.37863753367426,0.423300746193994,-1.80273950699783,-0.826284453666516,-0.967267881691899,0,0
0.882808535140558,-0.642830229502698,1.65961841335366,-0.508101593758275,-1.32223109363496,-1.14718475436856,1.26848524441749,0,0
1.22132015055079,0.586740345745254,-1.4523900869807,-0.803531285305088,-1.61531016459941,-1.71155676200582,1.79154500648948,0,0
0.42452454866292,1.36734925561352,-0.943372218931534,0.037189473790329,1.08420455902345,0.519581654053508,-1.15015950398851,0,0
-1.46971625524704,1.4090886443099,1.08525613128531,-0.711015228575477,0.143596952731376,0.979286721954216,1.65779546297728,0,0
0.0693381813905324,1.81799703468586,0.385543791470741,-0.377885616874352,0.233200675281484,-0.60618657318931,1.32933733402336,0,0
1.3983298329201,-0.0394543270510259,-0.531729347482328,-0.877475208205167,0.250248697785936,0.897720341025024,0.179174237670136,0,0
1.23807526676011,1.45622381666388,0.0640599564922399,0.312508973232135,-0.058325905246256,0.813405314406199,-1.40934080804091,0,0
-0.412974495082396,1.46106755709963,-0.395611566162048,1.49514918866802,-0.790730450890637,-1.45965919786188,-0.00151202167838608,0,0
0.79306364390104,0.171712569489481,-0.833876393494763,0.0439858540723008,-0.447163221703918,0.809662411501754,-0.369838906693961,0,0
0.195145770708339,1.17477044022993,0.239749585776308,-1.66765943888171,0.902810821097839,-1.24549921185442,-0.510811831451423,0,0
1.27632757104847,1.5573741230608,-1.11184172810597,0.773710003931912,-0.816751763807752,-0.406172998420971,1.3746148272543,0,0
1.14638619815643,1.41428215298253,-0.452878951013827,-1.67742660711914,-1.58369006290131,0.411420092197079,-1.49598855345075,0,0
-1.12238390664762,-0.836458185435364,0.686250577592127,-0.150541349030802,0.492950094276007,-0.29145515011707,0.775066808495066,0,0
-0.854303592766782,-0.0738140132221528,-1.25638535946082,1.5548468061044,-0.465871858736267,-1.01529274124475,-0.336484306841708,0,0
0.625464591445041,-1.58351070841467,-0.0877649353934792,0.0438653905691975,1.10173621749992,1.48939699669973,-1.61867439785339,0,0
0.157261239559189,0.635180629699849,-1.20189155336771,1.55429493624583,-1.70427753430104,-0.188163582372866,-1.06474956363198,0,0
0.532648836543863,1.25822714804516,0.619741877995195,-0.0796047627119732,0.545965550726268,-1.24532261028274,-1.69907146879372,0,0
-0.89852600246475,-1.39112874222214,-1.27384635596103,-1.39871861179659,0.693439206113747,-0.0921890534585211,0.302432309425006,0,0
1.70849124200711,0.85077930912663,1.7088691391247,0.8501564597769,1.54314834202437,-1.24852356658594,1.01425780411212,0,0
0.598208043697723,-0.579438539150174,0.346498740319059,-0.485127978829307,0.827668216110501,0.192046841821752,-1.05425063715845,0,0
-1.2666905381596,-1.31813357010678,-0.793170309080698,-0.0520571376330306,1.68933973580545,0.533373969761198,0.0930682727755443,0,0
1.57387379689844,-0.844963683503355,0.902070042820118,-0.507504146485599,0.227334040958461,0.572898993604206,-0.877681203747744,0,0
0.956535638400674,-1.23474140656117,-0.868525175659451,-1.31920317905107,0.861021502282882,1.17210135142621,-0.201904638119925,0,0
-0.827330187120162,0.738526895024525,-0.820787176811118,-1.75864964957444,-0.572349132735125,-1.38885267205052,-1.21401736346089,0,0
-1.72213130194863,0.285886252817277,-1.03061747748901,0.647662435105545,1.54367284662022,-0.67002510052661,-0.326578863923375,0,0
-1.48447601294789,-0.459989505834986,-0.349467647472487,-1.80104614184249,1.71249855233314,0.768290213640972,0.337750307525819,0,0
0.495103585629088,-1.46264684433312,-0.155737688405899,-1.29881906282353,-0.475817791587591,-1.11503708329634,0.602296542784351,0,0
-0.224463135161279,-0.183071245229316,0.326430061429568,-1.62005938082423,0.551829666098263,0.945800377504117,1.72186979213423,0,0
-0.857788930019886,-0.264862043918539,-0.373608918480035,1.15983913505558,-1.05883630700111,-1.86193522534446,-0.428906489980793,0,0
-0.15332971476511,-0.44861750042258,-1.11577590491074,-1.50721881949995,0.972453214238385,0.239076562044684,-1.28082733061755,0,0
-1.36310348024517,1.18008131427447,1.73317017856396,-0.24766796279183,0.553685375046395,0.380780087113971,-1.67636678264999,0,0
1.26169886089188,-0.534438645174706,-0.76973522470244,0.206597071962652,0.40407897948735,-0.960276694516762,1.15235480941521,0,0
1.15867223746543,-1.02061265780265,-1.53087463184823,-1.22550565147017,1.26553059685797,0.760359833783687,0.712541862419804,0,0
-0.0726590384826076,-1.58370018302775,1.70589543144006,1.79071630758315,0.701952246187668,1.20665124499691,-0.956905417326803,0,0
-0.276689579700369,0.688037618215419,-0.993874159105941,1.92439697121533,-0.747335427704407,1.41548045450734,1.36398652134775,0,0
0.282481526807482,1.64345099008351,0.277065638792241,0.811966725240107,-1.16693470278695,1.5315054696507,1.70610270757869,0,0
-0.807951811815482,-0.294999556149042,-0.320198342614477,0.797534398129731,1.53004535918366,-0.774235493341447,0.770994059987528,0,0
-0.131335426335209,-1.09661893822432,-1.49387489627041,1.66203597565773,1.77382884382139,0.822112802023514,0.225110983091078,0,0
-0.30687598212314,1.50593675476786,-1.34167772522324,-0.506655654940058,-1.55600682871763,-0.48419787727915,-0.818864957317628,0,0
0.365101523132865,-0.0674858789756677,-0.578277238478126,0.185191936883381,1.13931575734856,-1.90449431286462,0.201806370136279,0,0
0.460838562688554,-0.175804423249434,-1.40092607709247,-0.603433940804077,-1.46482292039813,-0.317966682338344,-0.264280092482403,0,0
-0.0713730523827372,0.405580803307196,1.71517376566811,0.99574302338168,0.982320257009415,0.660147020950798,0.85514206169977,0,0
1.4693984011067,0.873502050873133,-0.480648958998474,-0.142757884604948,0.391942506253524,-0.452541866402183,-0.223608835444178,0,0
-1.22227133689935,0.973603648279753,-0.779112369320063,1.7329177098199,-1.06893534358656,0.0708624461559412,-0.200058405736764,0,0
-0.454089139734328,-1.26908891515896,1.6158416146815,0.549955224553895,0.883759317019789,1.44483966974809,0.307935954608442,0,0
1.45098965722294,-1.47922101244099,0.200245062622099,0.613392754150887,-0.74563197175364,-1.55263809409571,1.23771118162181,0,0
0.207884156739612,-0.21111057452013,1.60101436080665,-0.97987189744558,1.28741163827786,-0.39784730839328,0.204645065887608,0,0
0.780730888318731,1.06227497306911,1.42202477716067,-1.09954064128408,0.709365743131168,1.03847407194627,0.15744731969224,0,0
0.819384699586983,0.820105234787761,1.66006517700698,-0.717648806337748,1.44333164105353,0.38206530509411,0.936799274858857,0,0
-0.203854492215841,-1.52338979867117,0.133733812323221,0.658752686273392,1.40226722873174,-1.49159079186612,-0.836481755903973,0,0
-0.187736681800046,1.11564234838375,-1.05331150435455,-1.7726596776137,0.129279219322752,0.55243839928096,1.09419517245899,0,0
0.192848008369245,1.57460759451743,-1.21322163159858,-0.737483545391905,0.0161400034149171,-0.507074893719056,1.51258643764034,0,0
-1.41959319877692,0.334375221679421,-1.08359710457441,-1.6534117440382,-1.14331296292661,-0.984833233480501,1.34884322409178,0,0
-0.423373845780219,-0.67225737482644,1.61048449010439,-0.858346158966412,0.053639862838312,-0.92839388777415,0.544382983418132,0,0
-0.942203168311987,0.4352034701441,1.18605026003958,0.207181980802101,-0.700013959404336,-1.07680213655413,0.892576940001597,0,0
-0.079693142135257,-1.75474374395827,-0.877188449408478,0.440597499133215,-1.45436755552069,-0.994293860294447,-0.235198403170611,0,0
-0.0722514120814285,1.34463975425962,-1.0402607314477,-1.65911259964913,1.68260184200888,-1.24741826959069,0.834115433237424,0,0
-0.00553170235331187,0.568686487817349,0.627090359987488,-1.60952092799634,0.155095586077874,-1.37150605746065,-1.02642982842328,0,0
0.923440042780258,1.52185560848401,0.691221497060979,1.85030021217538,0.934266592312382,1.59151468370692,0.912660404997534,0,0
-1.43121665356177,-0.532521752462758,-0.90568779140377,-1.12794319719991,-0.423835224092736,-0.0734639435180368,-0.611014214157957,0,0
-1.50828883783838,-0.0662189010935297,0.817006818155724,0.494056307574821,1.89946832183135,-1.32676046282241,-0.9024257674612,0,0
-0.862609937344829,-1.2431567003822,-1.6523238699266,1.08648887155843,1.89903833654044,0.331901370914283,1.72615585820052,0,0
0.430867342566736,1.11847910101958,-1.50379291736647,0.632844569489138,-1.84632411319546,-0.120170310809672,1.24021888944531,0,0
-0.965523312757485,-1.0456708128888,0.175865741731863,-1.34041219091621,0.185266834056603,0.926966603259404,1.70635431181418,0,0
1.00777857727778,-1.52468280885588,0.552966451573682,0.251007899811436,0.859836624653675,0.462099563868597,1.52304107081817,0,0
0.903488574387537,0.521009493415048,-0.158616522484054,-0.590755370349928,-0.988074836168632,0.216602926985873,0.922258915900165,0,0
1.67270346990082,1.63028511498205,1.83363925652676,0.18359565461048,1.64423105745499,-1.29446067761148,0.085421373378668,0,0
0.379150430404606,0.357772376409144,1.81027048171444,1.8875566550285,-0.646867494744186,-1.83840812700943,1.48225022678755,0,0
0.0722368510820891,1.23819391700209,-0.406586702535847,-0.558756411340104,-0.982137941667038,-0.584989022653915,-1.64321911924371,0,0
-1.68613749211678,-0.109734687271728,1.34208593268549,0.85492199414557,-0.240233192343802,-1.12578308020202,1.54274549002839,0,0
-0.66587906467754,0.258912711243934,0.975816802550566,1.8529786102523,1.77502126254931,1.18839130501593,-0.739582396295418,0,0
-1.26665838142925,-0.052857065304387,-0.491263260933411,-0.823113169444521,1.55673125505576,0.780190436774373,-1.15168919916223,0,0
0.728989859025189,-1.45250741479853,0.312846864881218,0.0940187981599048,-0.370262294371365,-0.121189735734352,0.0196381259612977,0,0
-1.77330839855059,-0.384353162676716,0.642347035000442,-0.838952786542307,1.78032164053187,0.849652384742448,-1.57424786002787,0,0
-1.45028030708792,-0.381515034129958,0.75577858485889,1.3416145204383,-0.887297497600108,-1.70432657467625,-1.05396208150471,0,0
-1.47492806202182,0.61485278786295,0.195528324901344,1.02521548809601,0.121416482604774,-1.87917798489198,0.551817642130359,0,0
0.481447547868604,0.158428872071525,1.13019138027258,1.59315172397772,-1.00345018153813,-0.932152131978878,-1.20431002367722,0,0
0.792121231372893,0.0321545293328071,-0.486479431153538,0.0793380188901552,-1.76348536447836,-1.62955481034504,-1.13981000626701,0,0
1.26489769448438,-1.2873044028505,0.0592309097232804,1.15977071965635,-1.49081678742699,-0.567559279072715,0.847986836691727,0,0
1.52432203324573,-1.18698163749248,-1.8257797660543,-0.814684915043291,-1.00316322942869,-0.221024045038893,-0.0106847429364174,0,0
0.378979867669541,1.21979013175289,0.33579844142885,0.827281994061164,-0.778840595916247,1.14616100081132,1.23541907102678,0,0
-1.33737879126612,-0.239069701573352,-1.73318959623994,0.261909595655048,-0.893703140180389,-1.90498451701381,0.0698159957388771,0,0
-1.12128660339802,-1.80534344058151,-1.71219022292069,1.68608244734737,0.0812437299339499,0.101295593824367,0.107214249691286,0,0
-0.786730246667971,-0.0374631469953575,-1.77896553296697,-1.69641737251062,0.982879419500642,-0.274999136289796,0.972536339704563,0,0
1.00307974437787,-0.628623214613465,0.0572707556347252,-0.95892978169136,0.625259194457378,0.696422753338468,-1.49534461789385,0,0
-0.749792642046536,-0.195060835795554,0.523622290517836,-1.58844684209255,1.48117174704334,1.40411234734028,-0.577531974878834,0,0
1.01189916275331,1.60852568435902,0.236505237932739,0.434045533697912,1.17709473370085,1.70846939736537,1.72254944115386,0,0
0.623932049872926,0.471856038267815,-1.56856280856915,1.84852263110054,0.15246992184939,0.176311075592043,-0.662648662873293,0,0
0.334582943301079,1.7483306260633,1.82001570295804,0.855673872771969,1.86082328582764,-1.05520293532966,-0.832597328720196,0,0
-0.492248845829072,-1.47174321829742,0.867717559816425,0.501513798029905,1.29696881243674,-1.81875516670984,0.67185121183556,0,0
-1.26403345112984,-1.63858325201139,-0.946153460217709,-1.34351122220396,0.700830559394616,0.0276217989344423,-0.537423396418467,0,0
0.608647090279562,-1.49304953335627,-0.847257956055347,-0.869311772386483,1.10383803531572,-1.14317622995674,-0.224153732107662,0,0
1.37295497099677,0.0411118271337955,0.22413364652168,1.62828455779279,1.52570592513404,-0.713098648926324,1.43682868672211,0,0
-0.662503632197448,1.30348718057606,1.39192099066304,-0.981527418931289,1.06753379713651,1.21584459904752,-0.152742204207151,0,0
-1.70067658510142,-1.68290750009944,-0.805260956782293,-0.703014916238061,-0.00409893050262709,1.57094500930773,0.786297344594895,0,0
1.05776611217308,1.79312665759444,1.61528934993114,0.701399255568725,0.843460878495299,1.28847030611627,-0.547452031445314,0,0
-0.484474945027733,1.79863413458767,-0.224134825419446,0.389255847355626,-0.548297032104384,1.13096407134563,1.34361668388249,0,0
-0.984927150816767,-1.59037702692282,-0.906772390343025,-1.32573933102416,0.76202882126372,0.142316125714051,-1.66088165922299,0,0
-0.247134011422972,-1.2933763722671,0.0687673590086248,-0.304251419265923,0.642955972887119,-1.46685500205361,0.457440297153413,0,0
0.239168280421168,-1.11327229736832,-0.834076604057096,1.09536810486521,0.156135485734376,-1.21321984255587,-0.618181467122058,0,0
-0.449243130963725,1.60164382211905,0.530299621773929,1.84439839712243,-0.871958209640468,0.330249777770988,-0.285578176622606,0,0
1.2390537696349,-1.32983011195273,0.837716953858937,1.47195810832535,-0.49235153234123,-0.187115718493781,0.119427829577102,0,0
-1.35624060297961,1.58764556659701,-0.555900106584517,1.6995721644226,0.282748563699471,-1.8715028668968,-1.32651168520247,0,0
-0.193238371281784,1.7099684403711,-1.35754807116018,-1.12427668319236,-1.0536479243121,0.878475049963623,0.143200219636992,0,0
-1.50339933529555,0.184793988537688,-0.144245125163242,-1.19621340231251,1.68335921216176,1.11459731745236,0.986225978747388,0,0
0.81334352012594,-0.750044716103336,1.05619775827515,0.756303253627509,-0.971304086454848,0.787519785658282,0.165346764465146,0,0
0.625858831560116,-0.35200358083686,0.57688555183862,0.676272883407602,1.65761355370992,0.826971289737991,1.48300322344436,0,0
0.448073260030105,-1.76367070825419,1.73896274626327,-1.62443974910694,-1.57735093270658,0.297668781303447,0.298126040317352,0,0
-0.713643688356205,-0.342804371492438,1.18231868296333,1.26581987385852,-0.640096100999503,-1.79819682547018,1.2087373596087,0,0
-0.715741342538252,1.1170907823476,-1.82631115447731,0.504467749458161,-1.39621924533525,0.384357808647905,0.653935590087376,0,0
-0.597017338501966,-1.4350779581146,-1.82546637015563,1.0187799968209,-0.446455638906974,-0.470193110675092,0.899241770277583,0,0
-0.0504771805057791,-1.47256555778372,-0.525411032084952,0.434163664996616,0.90907042491019,-0.17612022813601,-1.43281230868165,0,0
1.54256614063218,1.36412903338486,1.09110725743893,-1.59940246558397,0.0145916563813238,-0.377070619397418,1.49924709503346,0,0
0.491761829534235,0.915638090321392,-0.148693182866132,1.61031325179847,0.54806454588152,0.390465648116546,-0.147939429086433,0,0
-1.72685276646524,-1.7231494652947,-1.09981529174223,1.84555140095076,1.47638933733756,0.685635845171952,0.66794327167391,0,0
0.448108114668321,0.764525049444292,0.757592975493473,-0.0172676219236226,-1.25742864521232,-1.79745006566518,-0.873127290390409,0,0
0.555518934982975,1.790633440979,-1.32843801017686,1.57141605954115,-1.70469247152904,-0.105779887206586,-0.64649643269844,0,0
1.65139601385844,1.36107044430462,0.601503078068019,1.83474544497595,0.720714865618442,1.61172936680635,0.0824790221574565,0,0
1.38407705790673,1.34150617887968,-1.10441200230508,-0.929579411453299,0.451660129932567,-0.0807193374304455,-0.897035880903677,0,0
-0.133921951416408,-0.38206790492924,-1.32581622119863,1.17905277859843,0.0850889953302835,0.303618880194181,1.26537357947731,0,0
-0.372655969736792,-1.18682285347821,0.766201849900096,0.414983683169851,-1.00126725052334,0.0885478808919956,1.65773706320312,0,0
-0.665530737292221,1.22696191518128,-0.744377815134322,0.421975306638191,-1.42091548235565,-0.600353647556893,0.165993689431109,0,0
0.928376309892273,-0.737525744228359,-1.30238918668635,-0.956960154835284,-1.56335433054454,1.7101568863119,-0.801353982667484,0,0
-0.0773361315742496,0.281104907319182,1.58763124889221,1.87188523487234,-1.00422165186512,-0.251919024662198,-0.225747693852605,0,0
-0.0538717847855317,-0.749737138237457,0.722597658279636,0.0497152255481714,-0.615613357769923,1.28698705488458,-1.46414512195859,0,0
-1.12481002445192,-0.798602181805804,-1.69529562555089,0.876758489354858,0.0138062057885912,-0.00781341036569736,-0.353944298003311,0,0
1.75566152074441,1.13565729148887,-1.04808011713804,0.295423472309408,-0.652056896216726,-0.0386774817562312,-0.0630846676195991,0,0
-0.0817622276378984,1.811953164823,-0.370775146802968,1.1851898017854,0.0557983159158423,0.640235727824835,0.942336016136756,0,0
-1.18586552072947,-0.00621250081824596,1.461342670916,-0.9058533082454,-0.306439029957923,-0.523199467348121,1.36945401643155,0,0
1.04183211671575,-1.3757695508558,-0.670634459813693,-0.492957141902033,0.795436992210664,0.592062608340105,1.76905035576884,0,0
-0.961691728172723,-0.434271298518659,-1.14600211989106,-0.177683893579863,-0.532817619397699,-0.527256802683382,1.30413912911946,0,0
-1.42851520343392,-1.81077840469918,-0.987898002527849,-0.21884901157884,0.323945281342135,-1.87523376143522,0.41698779192248,0,0
1.0584298691214,0.226794248593235,0.974274327860123,-0.940490655903408,1.65098902233738,0.320776180907649,-1.12215186863412,0,0
0.346490116406464,-0.844966491174003,1.37304191504392,-0.612780122598521,0.774483494553364,-0.0986596926225712,1.14849398678858,0,0
-1.41862442668961,1.26074176405273,-0.50197136130663,-0.658917858843234,-0.0224391705092242,1.67897824220985,1.02304985650539,0,0
0.266575368929835,0.511031812111215,-0.781952910735532,1.80625582474746,1.41567109755972,0.756575893703806,0.372193041648422,0,0
1.06387972546443,0.927242391132177,-1.79708997251533,1.82375467096031,1.72152248346423,-1.60785541658759,-0.747009627274615,0,0
-0.473792901047829,0.898531155283843,-1.0536198179557,0.0377863105382913,-1.11019381404018,0.530049912072474,-0.159154056558584,0,0
1.1732163507237,0.65759268974203,1.27218990437495,1.54887887733038,-1.33662698892121,-1.23773024607026,1.77729230456292,0,0
0.21516447945871,1.70621996904085,1.63430197221013,-0.31497109239972,-0.352148850107551,0.689125261694724,0.304910490292604,0,0
1.72472503997895,1.12206488315169,-0.502587173013838,-1.15762207944719,0.96786868310267,-0.583708850553688,-0.722234379599283,0,0
1.75769380561787,-1.61862427192572,-1.32956503483654,0.713290773323459,0.755054111060592,1.24714552989295,1.38632048397203,0,0
-1.40281147903097,-1.27339262747701,-0.234707513655177,-1.74297493084048,1.39174592125232,-0.374005404108941,-1.10453515590334,0,0
-0.6550799564765,-1.49608451024789,-0.831437677523008,0.503251299901763,0.635041768345523,-0.097183377680001,1.63942495554177,0,0
-1.63601572964321,-0.825156801655635,0.141657043803172,-0.462614451834598,0.279520411547189,-0.113498779540992,-0.435583591879116,0,0
-0.0174480791549119,-0.800919708303317,0.641022426905906,-1.17405276383441,-0.358867373013157,-1.05228036523257,0.264548816162909,0,0
1.04255489789302,0.436813425558788,-0.233519642117767,0.340235345991902,0.639603324337202,-1.24893792873468,0.545153906717268,0,0
0.0367515469233742,1.2527332643073,1.66206906473463,1.14894184720039,-1.26414293631521,-1.71879440280397,1.52191326555228,0,0
1.10417660592816,1.30773343295803,-1.51636136269599,-0.534835896131626,0.76793177556968,-0.243828381709579,-1.54848010483008,0,0
-0.0315611799803212,0.786624641467284,1.72700160161641,-0.116245189619384,-1.04636062961598,-0.473723633668587,0.155299127557202,0,0
-1.45233248819928,1.48655083143185,0.147744878050399,1.84194968629178,-1.25162911756524,1.15223392306138,0.012279199217972,0,0
-0.380845146840439,-0.692886452307537,-0.20264278623346,0.0262775629961045,0.636772183549113,1.61393542618093,-0.804207775098129,0,0
0.646479406086396,1.50292340658686,1.83226849088808,0.824864835147626,1.68522846813006,-1.06051237394898,1.05488423800314,0,0
0.621146523276523,-1.48903987757519,1.78529741698779,-1.46536936086258,-1.17196987496211,-1.9002622469304,-0.982302305912538,0,0
-1.01700531125292,-0.281351482652595,-0.31273121694,1.65598240334929,-0.795496484788994,-1.43166356427407,1.29336936921651,0,0
1.45983620289553,-1.28713704858658,-1.75858295185969,1.91721188642061,-1.0740013077062,0.0288498178812758,0.938592056019189,0,0
-1.25009470759697,0.142771259501189,-1.58209562158913,-0.360902749516604,-0.262577979825307,1.20969485029691,1.17561894760284,0,0
-1.18713620536171,-0.0658931664497228,-1.23449048306137,1.55351556656383,1.7876115320757,-0.926680595629277,-0.159247402819087,0,0
-0.833160167857812,-1.10419739049164,-1.72675685272294,0.096552999893804,0.715124348764555,0.950218647477514,-1.61294400321221,0,0
-0.964153982954164,-0.730081871451096,-1.21368750423895,-1.43492107531313,0.58370066949789,0.242820948037265,0.810876287196435,0,0
1.44263243459889,-0.749077212936336,-0.632926705130897,-0.938946908409797,1.55295665507578,-0.640337479714125,1.46869798935837,0,0
0.336937886298741,-1.11002362441554,-1.23969822352518,0.605720577041718,-1.78834101398863,-1.15232954569811,-1.54482921541753,0,0
1.43558593056227,-1.61693681109272,-1.23278811227384,1.59588112005601,1.64407155656552,0.0616069333886853,-1.18259796607141,0,0
1.23271825591891,0.210149570550262,1.30968983807622,0.989494361390232,-0.863616013612846,0.896702407639127,0.83158263269362,0,0
1.71673281514628,1.26846282872678,0.640334341836273,-0.96846372687227,-1.77802549290503,1.11642081614411,-1.67908497970458,0,0
-1.37561489894767,1.5515039420678,1.78500687145308,1.14384796130329,-0.0709824788502304,-0.370020362348441,0.127241954358485,0,0
-0.200692575828784,0.712751138921786,-0.280623232670255,0.709150383989295,-0.814196945295797,1.67018764165744,1.35653547648735,0,0
-0.343488761134523,0.848467696676793,1.01649594609805,1.79342450798779,1.61946096475538,1.42307752319368,-1.53823653815982,0,0
0.376978797756719,1.43082231256614,-0.458752394289661,-1.4901385629845,0.520056334630963,-1.1267247668016,1.51757100660873,0,0
-1.12098034339104,-1.27495023735026,-1.80786108312977,1.40591521336184,-1.79431337861164,-1.27670731997407,1.76995334618907,0,0
-1.5629962501477,0.235508423101435,0.362892917236601,1.56516751616593,1.20886573702023,-0.875334964711208,-1.46088447471533,0,0
0.72421161853619,-1.50203271368354,0.117996509332439,-0.798156155094154,0.118356885736827,0.20893768356896,-0.852654070557735,0,0
0.367280603338784,1.45994128684224,-1.5002913628872,-1.14473628556747,-1.75069183188338,-1.89873845373105,0.834673348057838,0,0
-0.619667553285848,1.14721568713837,-0.0552108336135022,1.27575529572916,0.335034651664778,-0.314600837902007,-0.629266733967644,0,0
-0.915000358892631,-1.64809432011555,1.10844339373514,0.99778791572425,0.820963582445303,-0.795495403718834,-1.00445506913674,0,0
-0.640609959077523,0.652226071842211,-0.840841807299278,0.159192623406364,-1.60402231091339,1.37005725760464,-0.978522768065792,0,0
-1.3716451756509,0.103075591872658,1.71469799071121,-0.37392365338727,-0.931680663788842,-0.882587070477789,1.3641061443177,0,0
0.269792883868991,1.09874772080352,0.00736054444194097,1.30916791075478,-0.861696002269208,-0.17246878909369,-1.06492441135547,0,0
1.07151245324011,-1.39742900200241,1.06353643087741,1.69122210340995,1.89801075506212,1.08399579068949,1.00496181715509,0,0
1.67448778040234,0.00395361258804427,-1.51612589391176,0.577750284832474,-1.30107729035714,-0.957869214027196,1.72246330430795,0,0
-1.73031186739695,-0.307707217369359,-0.774293998676081,-1.35822585506899,-0.528794506255923,-0.0526935130695942,0.89002359381184,0,0
-1.48692928885877,-0.957187288095211,0.923952782324875,1.84305789156109,-1.42760298575346,-0.569947802231165,0.686298866406317,0,0
-1.55311640076297,-1.72256227372569,-0.297279441453331,-1.57336069796284,0.682091049020141,0.78687614822476,0.463110831658136,0,0
0.229051856990639,-0.266803065843449,0.424105459851752,0.477097270740941,1.02603277655562,-0.541977261142481,1.50614942143113,0,0
1.64882096820871,0.506596787456928,-1.27525018432466,-0.348877619300825,0.0667530483934576,-1.37671120413927,0.701885956810396,0,0
-0.284127821625777,1.62446098638804,1.41359681152857,-0.41406731557326,1.19375563421835,-1.20661915473133,1.00033159618772,0,0
0.193169580668786,0.686590785250028,0.691990212798063,0.898751605957233,-0.642413198103033,-1.15484016039005,-1.51268078652178,0,0
-0.732795351967206,-1.57761332906421,0.0222227543104669,0.446811689155066,-0.6532470226817,0.894765301016035,1.72668893050829,0,0
0.0068720814826107,1.61507686764548,-1.48229712377649,0.347298177573939,-1.20271047676834,-0.597011525770186,-1.15087137174049,0,0
1.72035325679772,0.52603607345918,1.6387738468862,0.852519055224748,-0.0904370964907241,1.36600878615054,0.33057232752191,0,0
1.51111786757558,0.474826304189661,1.65990804091358,-0.180182534865823,0.791979718793403,0.0710135200202908,-0.734368325585109,0,0
-1.29013310933447,-0.777864916769525,0.184569392476116,-0.662547794570935,1.64578573950163,-1.60657975375135,1.40056248911264,0,0
0.938540449653926,0.636512463250877,-0.750743469197616,-1.60859588624587,0.713407075343356,-1.75002503189159,-1.70290772691621,0,0
-0.800015189698349,0.945441284119336,-1.79895046163797,0.339787054267262,-0.225588628977637,0.712394766634788,0.548069157015589,0,0
1.33950927936254,0.70676658554395,1.76659381090372,-1.73188931181084,-1.65599455140921,-0.266409972063533,1.1109956800294,0,0
0.349751568107659,1.11644382242614,0.496074452407326,0.603955932113343,-0.68414748335202,-0.339849631702944,0.348627181651489,0,0
-0.255447377222994,-0.570064831974728,-0.701451651678982,0.0614753505352809,1.11155420024243,-1.49967727034106,-0.70010074254233,0,0
-1.68299452686717,1.34080750383108,-0.477834925082107,0.374167262871423,-1.16400093006115,0.0861514597610682,1.46525989174144,0,0
-1.47101253752928,-0.304137017893979,1.21250235845341,0.198371326864037,-0.603805836084081,-0.0951359842289158,1.46266954098475,0,0
1.16242620224141,-0.92584297589277,1.24078200398251,-1.38060815239339,-1.7785799107008,0.666999948686926,-0.675620425909814,0,0
1.12943318374299,-1.51100946040021,1.47170395051282,0.488462509216499,1.32082398151096,-1.5262762870159,-0.281811833549958,0,0
-1.23474098382761,0.0794648062386901,0.228395751365296,-0.966296217618717,-1.70742080445546,-1.59454826252944,-0.00238189065632124,0,0
0.534254759544797,-0.323779614622273,1.43160165294414,-0.390484608921006,0.942350497832153,0.152796761392222,-1.02502969747647,0,0
-0.54485474195118,0.534258575587878,0.494004814409634,0.054081066831454,1.40326031073378,-0.848942638128287,0.909801659927196,0,0
0.819918608893895,-0.939808419408434,0.0623932929265777,1.31815865029497,1.88633898365589,0.624651561934636,-0.0191634764774945,0,0
-0.932276791674047,-1.64156135622535,-1.23914369901096,0.657037907259136,0.873731614536786,0.825784857258494,-0.487866867465639,0,0
-1.34137877609621,1.52629425738585,1.72157201261306,1.25829532075254,-1.84138558454141,0.624174624452469,-1.20151212158516,0,0
0.453024657908781,0.876276904440802,-1.07398998338881,-0.461662999657269,-0.429057554854577,-1.84434802850728,0.54806841702237,0,0
1.27471796507021,-1.66502858002328,0.902112518911913,0.899070819675085,-0.467434869600839,-0.882517423644925,-1.15240404651121,0,0
0.462409894180561,0.465056008880668,0.510858312215593,0.295841852684051,1.26013969330693,1.06973046535926,0.816830593155641,0,0
