"V1","V2","V3","V4","V5","V6","",""
-0.681227228240841,-1.59672153478174,0.247213630495605,-0.341803743673442,0.862401946089474,0.564275550084873,7,0
-0.864625288120395,-1.33681358876914,0.381339490973251,-0.361786736987641,0.728583507216327,0.479521392061026,7,0
-0.692977474606679,-1.26936898346667,0.159485240413625,-0.388133494947527,0.788223523326418,0.317914331473603,7,0
-0.784623977669638,-1.22030838029962,0.352291470050111,-0.462340324936485,0.908643725574781,0.465284983687937,7,0
-0.836096577128239,-1.28647208144868,0.332851732304196,-0.224681201371535,0.697388197647201,0.399603769668922,7,0
-0.745578625960032,-1.38396188680766,0.425208582616587,-0.486154698355,1.0230604273406,0.444295079871802,7,0
-0.773407703507943,-1.28595077307771,0.324008816597551,-0.301619218670749,0.988101743218469,0.438179874363955,7,0
-0.637721741796764,-1.27861867826465,0.453643152203182,-0.354456663510605,0.894930890290398,0.609177754104668,7,0
-0.819199901736376,-1.32980864145584,0.383411661503639,-0.28886859624683,0.720835055945505,0.56061719801771,7,0
-0.869850602205005,-1.33400668003047,0.342340819338747,-0.406214893541781,0.907928218687616,0.57966317257828,7,0
-0.443296677677107,-1.1467939246936,0.607350392432093,-0.407222979572093,0.82159201183797,0.749232329432895,7,0
-0.71616963347655,-1.12368088621808,0.528257214400622,-0.363130659101597,0.887486354706432,0.393825748258099,7,0
-0.643917385986415,-1.18246115770554,0.332444235311316,-0.347207778955176,0.931539197294637,0.495584276523267,7,0
-0.65630569658639,-1.12021724122848,0.34197034100376,-0.277373418984545,0.756052818823439,0.360740181414433,7,0
-0.675864852081043,-1.32538683601667,0.183955826760709,-0.530869678407103,0.876366984102106,0.428695236820231,7,0
-0.770526444551872,-1.20187883331919,0.522899725915475,-0.320756995391252,0.859230028880887,0.509557050848122,7,0
-0.706463585214841,-1.27190054242915,0.453032180468363,-0.397197941537902,0.693230135055456,0.393999013293948,7,0
-0.719385461113334,-1.23789363305622,0.331097045982328,-0.453478691130943,0.895451637807525,0.489174260025324,7,0
-0.638612577775138,-1.36407271370169,0.362657820452591,-0.506069760661029,1.04183326486429,0.565886736630217,7,0
-0.623299987456155,-1.34271790954809,0.443310048863203,-0.612959888681251,0.944151537024773,0.464870966088603,7,0
-0.514617309924844,-1.38584263637996,0.253547868222689,-0.246498157468945,1.00211892509701,0.412262578341526,7,0
-0.606246903100441,-1.30499745723514,0.311446053762539,-0.599375716916809,0.934589549158971,0.477197198327713,7,0
-0.771591877414596,-1.25454466055353,0.482014658900295,-0.0842445343684496,0.666119963380435,0.579885275094043,7,0
-0.644177812925608,-1.11708890605714,0.33933016918524,-0.300289500783786,0.812623622020157,0.344644254089575,7,0
-0.565261216279244,-1.19719801833908,0.289800106989062,-0.349270910352523,0.825319017368967,0.542915221980501,7,0
-0.713760413219833,-1.29414348579106,0.401538305389955,-0.330498970678891,1.05744936125545,0.491165352289184,7,0
-0.749750556900227,-1.31473923434843,0.591848437449857,-0.434130374793478,0.880461290302226,0.657176562219283,7,0
-0.875366813093935,-1.35051300521919,0.365741914272455,-0.231441947001276,0.887597432936225,0.345536050134375,7,0
-0.563798921450134,-1.27701710650822,0.263562295682148,-0.366356288700126,0.933794396934723,0.430508436210506,7,0
-0.591630769877296,-1.35501348263275,0.415953439660501,-0.493585683767226,0.853109773924049,0.363233597677237,7,0
-0.726796159130752,-1.12747728452656,0.346670308328957,-0.304419891256168,0.762161877343872,0.555088318417161,7,0
-0.706524365799025,-1.17328399783348,0.446421375072146,-0.251595640792129,1.0707116779258,0.578488128053297,7,0
-0.78509238021732,-1.24816816773264,0.279956879501296,-0.368102734216174,0.644273431334061,0.571507772020376,7,0
-0.691157153113634,-1.21111530025777,0.415070761009615,-0.251161321762642,0.85880677488121,0.457413977617475,7,0
-0.739640037260581,-1.46132547020614,0.324135436805328,-0.677729006726254,0.898082156561448,0.452062741881857,7,0
-0.839759043230791,-1.35717453080886,0.595183070133727,-0.390704436244159,0.836942081585788,0.462620955989553,7,0
-0.707496929793984,-1.19027946401214,0.662015414194803,-0.304198147895808,0.819812077730716,0.518468264310878,7,0
-0.682663329597195,-1.2149100588937,0.387879953313325,-0.33097592920945,0.77806896903811,0.615287267211195,7,0
-0.962036122958876,-1.32707978384266,0.344227830066516,-0.290894512054812,0.798345468695641,0.436965478261871,7,0
-0.596123256044102,-1.19102231234343,0.493733214117709,-0.286608874760115,0.873241445295696,0.54135932065042,7,0
-0.642940951314796,-1.29492026943636,0.532088355275844,-0.192943647185693,0.779500294069912,0.212798709305307,7,0
-0.818061150928833,-1.23426340270434,0.436209375819602,-0.402741187740536,0.726343007759998,0.467137404760306,7,0
-0.685821393338667,-1.29051492147845,0.406889157944045,-0.235949754714464,0.972112038972579,0.528897957957903,7,0
-0.653993518615609,-1.49066106983243,0.485848179849907,-0.321055908203498,1.00106352029007,0.650210275670244,7,0
-0.605689141115648,-1.29545431706808,0.543619141845431,-0.427182003290057,0.917118279066869,0.337590180709144,7,0
-0.489703255771281,-1.27138800640951,0.387800456966725,-0.410996773701628,0.765580524765524,0.418848463767513,7,0
-0.734193276828867,-1.28856666158316,0.42536030675552,-0.256721296779321,0.783473277617556,0.502133241530569,7,0
-0.700966024293249,-1.36305877738981,0.566688011616392,-0.253077113902233,0.751083888249164,0.461447721062571,7,0
-0.798261313732563,-1.17378144230242,0.400619486427821,-0.268239184438474,0.586584732616726,0.539434423699958,7,0
-0.733778569017174,-1.24337077373284,0.150030329882702,-0.548891424200642,0.829503952301089,0.507675991505438,7,0
-0.698888416366088,-1.55344032568302,0.306968105115976,-0.331000042673689,0.697841641488705,0.312624595022487,7,0
-0.644849460705402,-1.08581201665367,0.318977956924022,-0.395507320199007,0.867055184230723,0.725883327917707,7,0
-0.685779730542174,-1.12796911232541,0.403322866025843,-0.270707559906825,0.716932871935921,0.309317578026818,7,0
-0.720076574376736,-1.32643905501545,0.537867380663981,-0.358064248811776,0.826075647382367,0.305423307025434,7,0
-0.756274002564336,-1.23248665572399,0.275049509395914,-0.276018059781271,0.951846709522316,0.248693194724402,7,0
-0.647252247980115,-1.09634777987756,0.414091357621209,-0.632151580874925,1.04465210237688,0.558211248910341,7,0
-0.786329245236741,-1.33354766556669,0.416927305668936,-0.529413089305175,0.706570652926592,0.521884363090327,7,0
-0.543311932459274,-1.29399064739509,0.482829342934486,-0.361064866508575,0.750685444375599,0.425611640402953,7,0
-0.741946989560022,-1.28757851080798,0.381410837170376,-0.269382556092152,0.909819960377542,0.406988810183806,7,0
-0.617024688765649,-1.26095033603486,0.256045561143979,-0.474928193614554,0.760419992435497,0.632473313138291,7,0
-0.396040312493562,-1.35578888683928,0.444527223062705,-0.425076048035017,0.886166435903303,0.41884438101612,7,0
-0.578655241157152,-1.26202467630873,0.114699460590237,-0.472206050847475,0.739559978402067,0.642225300886696,7,0
-0.824769633740786,-1.49663873443845,0.291957739308893,-0.409894110100665,0.875088455363333,0.528159649666378,7,0
-0.61912675026179,-1.04338608812801,0.426524163084145,-0.829043284808664,0.746648053985833,0.286452647112889,7,0
-0.560332042663218,-1.39584231914994,0.245982628139281,-0.54124361217659,0.973277195974758,0.480278111409513,7,0
-0.574508748262671,-1.27783987690849,0.366876089190798,-0.524334421355992,1.03405089860346,0.481536361658572,7,0
-0.760376934192239,-1.3094778749022,0.467107645477184,-0.427733948110344,0.813387863173946,0.373352323376262,7,0
-0.740556664482802,-1.12052436331959,0.161910711786537,-0.1873881668482,0.760987589963702,0.539384522731808,7,0
-0.630717525540937,-1.27129266741768,0.290281753833755,-0.354620187989577,0.905690886347872,0.569738889408227,7,0
-0.754628286693714,-1.40149848671664,0.22501187993122,-0.30790096998421,0.876547945148657,0.453347792755568,7,0
-0.585767688732518,-1.09086842794797,0.374910833150236,-0.385016214154594,0.909731857369378,0.575373888237826,7,0
-0.560552776546276,-1.29771618281168,0.296269525500583,-0.321082323535695,0.782705703092146,0.216712482479677,7,0
-0.624935629620443,-1.17581971018003,0.464446921907095,-0.33559053141111,0.834662453453201,0.52609926365201,7,0
-0.639451775641327,-1.20629578161504,0.324425884156078,-0.229978105734847,0.877443719839512,0.446583909110098,7,0
-0.650991464773585,-1.36888595125337,0.355448830825294,-0.495300492883485,0.897099159986731,0.550887097558517,7,0
-0.895072293420061,-1.31094562322171,0.293655845506438,-0.473049095955824,0.70314042052272,0.564689401572384,7,0
-0.561957035830464,-1.29263276345642,0.329287958474657,-0.495426729664434,0.833278736863091,0.548679091490126,7,0
-0.548694661684249,-1.28860141835767,0.266273561129591,-0.376363265657679,0.890351182250136,0.490775504760899,7,0
-0.660689522441167,-1.38787974546695,0.404970466233512,-0.168713862568027,0.962065915814852,0.257671370196899,7,0
-0.599929243646214,-1.07993312482703,0.144754068145918,-0.306270138687976,0.985346503565502,0.478139037662258,7,0
-0.769924490329881,-1.25560712814976,0.308321279298084,-0.335202383605122,0.948548014166529,0.690972940495361,7,0
-0.819220951014261,-1.35629781483065,0.43965803305825,-0.261279526999296,0.686704472958251,0.398675400218745,7,0
-0.682867737923056,-1.20797700743599,0.361379844948108,-0.3245534379643,0.796245294183584,0.510183280370562,7,0
-0.717036324167139,-1.33338249676658,0.365341252629539,-0.524593117029708,0.554989237138003,0.591657372870435,7,0
-0.54901142884314,-1.27300215791488,0.271610227532427,-0.313264954122814,0.813805563932478,0.560775793524893,7,0
-0.759807066143107,-1.34614989272551,0.452963473156726,-0.473593515598906,0.683978046152093,0.428629207449383,7,0
-0.771464146557,-1.04279553104572,0.42482699081389,-0.460644040657576,0.98115507454543,0.636485696600221,7,0
-0.676037817985401,-1.18253798426804,0.283903467971326,-0.45838714378381,0.746035033291069,0.174473478368928,7,0
-0.670765942161052,-1.28157524234438,0.431419997112999,-0.440719356921849,0.73646552708039,0.461241577452068,7,0
-0.676292892408946,-1.30071312542585,0.291632996521061,-0.484959694319275,0.950976974394125,0.573546719861992,7,0
-0.809192813975456,-1.35082395165881,0.353350880276623,-0.252302520011061,0.783267849285237,0.461017811808663,7,0
-0.664170077466633,-1.20720772074022,0.402798528131786,-0.223187690383878,0.888015871690355,0.59045052766954,7,0
-0.848762575734285,-1.14711398038182,0.490254515264863,-0.159848526381775,0.956539382484471,0.5813975565207,7,0
-0.787969189207022,-1.25374798069895,0.484860727796918,-0.166727583028256,0.964502512681854,0.557080798766564,7,0
-0.723664620537566,-1.24333436119142,0.105054623330725,-0.29131685711152,0.682133358017142,0.602091362303074,7,0
-0.660532714646766,-1.23044242875559,0.446655572150099,-0.319842422301471,0.796912475441302,0.391123020794148,7,0
-0.718218388689807,-0.967534301290066,0.395891397087251,-0.496160799113986,0.797252881130505,0.336163805618242,7,0
-0.784941527559196,-1.18720963826357,0.187054911001159,-0.561611140295051,0.679099520644988,0.390530629676264,7,0
-0.767555593400127,-1.42056448547746,0.429132454562955,-0.364388517843638,0.926339759961702,0.217123812152578,7,0
-0.648990356746141,-1.25110690558015,0.190634896416188,-0.333197621408299,1.0515343288395,0.571294092374571,7,0
-0.833358363390991,-1.24694146332147,0.382465986900843,-0.333827067022237,0.664973186540498,0.652672839758563,7,0
-0.762130781769924,-1.4294114028905,0.129947438280502,-0.420493799848004,0.907317940913961,0.353097545707472,7,0
-0.667195059676314,-1.43269368861178,0.30122453396595,-0.26766765277216,0.816121054957239,0.594789285026839,7,0
-0.776575314600835,-1.43081873500206,0.204809330892136,-0.293366912397628,0.98342084582595,0.460833820481063,7,0
-0.693282863189552,-1.41130289027419,0.295127543703555,-0.228670127658257,0.656535575787343,0.352194867987471,7,0
-0.725285159083863,-0.973770860916975,0.220531637556376,-0.472221701521909,0.791009330204236,0.359086413035728,7,0
-0.537839806408833,-1.30683845624591,0.529046275266863,-0.427111107869255,0.826271766740964,0.382535013677573,7,0
-0.811648201266551,-1.36501527688417,0.491991535928697,-0.435231802078045,0.901154221255999,0.602611545116153,7,0
-0.531543743026215,-1.09300319173838,0.252350500662798,-0.397872852833753,0.889466580517517,0.478424878304631,7,0
-0.863273283581764,-1.31819105858142,0.366061266765703,-0.302171469430524,0.814513572712071,0.425046655087229,7,0
-0.774816835422709,-1.2258863571229,0.25803822877771,-0.415854754008967,0.753600953069177,0.563917020747005,7,0
-0.649865510528116,-1.29411283250845,0.572160838391058,-0.421209041789464,0.978763195498867,0.684200034321153,7,0
-0.757350739982664,-1.24813152085683,0.39362648824426,-0.53567821673244,0.770800892869162,0.54389008900411,7,0
-0.735400153039083,-1.24675762096354,0.514517567096035,-0.26117230085285,0.694637778252324,0.451677202529289,7,0
-0.60356679032985,-1.23422429051876,0.336299106170189,-0.448423514646166,0.799478320309432,0.502317972717805,7,0
-0.713390054156461,-1.20410838722024,0.4920150189315,-0.50383355178291,0.854250010436543,0.330152243384687,7,0
-0.60588243252833,-1.0889525476026,0.340336345429163,-0.451688629728514,1.06056822425461,0.47788546526774,7,0
-0.857550396404794,-1.50119547670164,0.0349136994102328,-0.450690288236518,0.934271876570462,0.546292772630782,7,0
-0.652952631662771,-1.26430405430649,0.451762559576082,-0.328058725206101,0.733279142961489,0.569384874413068,7,0
-0.720834598581188,-1.3059820317376,0.368887752796604,-0.476195858114207,0.771957622534879,0.601148740216854,7,0
-0.696820227687694,-1.18327018973733,0.401390370252792,-0.31739285660647,0.748762257480959,0.341558255741207,7,0
-0.619528494629318,-1.18367946390567,0.518690679898229,-0.359442204889634,0.796137974085237,0.429873973412447,7,0
-0.788497778877028,-1.41390960121376,0.415866804157925,-0.350056453636807,0.672848145344702,0.348770396051436,7,0
-0.745131230447544,-1.15400042873959,0.21978701155884,-0.305017098508337,0.858498503841218,0.402382298209773,7,0
-0.698662434145858,-1.1952934492776,0.298220775686792,-0.318285232975339,1.01023880713372,0.515719879952058,7,0
-0.678630635125704,-1.15634963382712,0.404583633079259,-0.460103432920577,0.779592869407896,0.486582414809355,7,0
-0.730646306916847,-1.1628027931345,0.444959004973736,-0.161739230823153,0.941549581179918,0.443649530052923,7,0
-0.725428708029154,-1.2231378906467,0.297430405022537,-0.590271164249997,0.89503644416285,0.502495367570624,7,0
-0.75163920495608,-1.23668120297486,0.148006216559866,-0.123447998468401,0.66766310561538,0.496226033564736,7,0
-0.706615035545584,-1.1412411439012,0.291074964042576,-0.555109580271619,0.86819123216347,0.545840010535292,7,0
-0.68302424896806,-1.14434979817288,0.329022524205086,-0.34698133490613,0.796798977926107,0.556251431675687,7,0
-0.778436524673065,-1.14113575265768,0.430261792001156,-0.356057319097555,0.734987932431814,0.515425240180779,7,0
-0.538868634281497,-1.34758917333872,0.47101881428435,-0.227713316580255,0.974227197852382,0.560577765632477,7,0
-0.620185626911024,-1.44791761203576,0.262418587669172,-0.575254288138486,0.925630257333689,0.791170807686965,7,0
-0.722258286821988,-1.16869663101803,0.197249064081193,-0.284319918313193,1.00115317034768,0.726140572979963,7,0
-0.710274094909023,-1.16267984455428,0.317998442438953,-0.56723724731592,0.67758001277312,0.446994391037557,7,0
-0.513462057717965,-1.23775139687028,0.485287528488655,-0.230572554440349,0.874589090773063,0.62281223176514,7,0
-0.776106149045215,-1.35373549831079,0.218104940260397,-0.345812555430339,0.868148007777329,0.393605566322851,7,0
-0.614068448987855,-1.22107424378287,0.534622374500529,-0.251686746700418,1.13305908541012,0.527768892541584,7,0
-0.68919984520899,-1.33289670226536,0.328401794545718,-0.19656325573893,0.92344855170849,0.404925335379874,7,0
-0.853800618866615,-1.30007488619023,0.431511663266354,-0.385547387693229,1.05119615770351,0.515280352014129,7,0
-0.61404568011596,-1.28163697832916,0.559253489260528,-0.436616898550194,0.927250442404991,0.278138890410264,7,0
-0.938895873517327,-1.18771107782572,0.325473280077208,-0.218210104406839,0.762224963071861,0.548907967040604,7,0
-0.800409671885411,-1.19018198304848,0.601518048358791,-0.503225987086735,0.862874602081283,0.496460203330573,7,0
-0.552180860672327,-1.1797782493799,0.388002184660522,-0.439184198619972,0.937849844566805,0.352145357452281,7,0
-0.671975684106305,-1.3190746934073,0.352758035456537,-0.328314716837949,0.955494129974048,0.464693998890222,7,0
-0.757132048422972,-1.38190923993824,0.408511865701201,-0.280718000857668,0.653412962063914,0.359911814174308,7,0
-0.5027249129219,-1.15336972644813,0.265420500721626,-0.0793436049896681,0.953324759700377,0.454198096352925,7,0
-0.883148812860478,-1.33261385680105,0.206955557936682,-0.455019933417881,0.761327129665555,0.510105527661034,7,0
-0.735334964396256,-1.19372903665947,0.41835146885413,-0.460215539022647,0.736641627360759,0.371440660574269,7,0
-0.581066568130572,-1.14394771923535,0.302503057209111,-0.482657781456606,0.656425805889741,0.391541262325819,7,0
-0.820091030555734,-1.37004507366553,0.441534729098908,-0.278313609870762,0.700535581981643,0.426520967589027,7,0
-0.589043698701213,-1.23177174491827,0.401612161107457,-0.113276794640047,0.829070180888836,0.418311541447979,7,0
-0.843678972957566,-1.31415752281507,0.36828257000961,-0.43606946732202,0.929531169187048,0.347383510549895,7,0
-0.951144110130535,-1.3223585512514,0.372374955547162,-0.292570409083248,0.693836222264062,0.427523158136711,7,0
-0.737817009480938,-1.08866740066537,0.220921675641779,-0.189085955762154,0.794435053618048,0.619065105601391,7,0
-0.810070544984104,-1.35217252974591,0.49773545145213,-0.37199036110293,0.745275189681892,0.452081707730869,7,0
-0.461295360929705,-1.20090398518675,0.414456816971958,-0.404168343989306,0.760457977239461,0.431815530867684,7,0
-0.70863554261155,-1.50836889904759,0.236349327458483,-0.356430451852432,0.68677973498198,0.596635106085507,7,0
-0.791974831004494,-1.29775736660105,0.376644440011304,-0.239154596832698,0.936027296684263,0.484108975617221,7,0
-0.673765955258184,-1.10076997907093,0.409889466919272,-0.453650412484787,0.859362098822297,0.208411921970885,7,0
-0.760409609357979,-1.25428770731782,0.210344612523163,-0.342835823974766,0.811144287782069,0.307257211646715,7,0
-0.827405289822001,-1.18129329327265,0.500411387101827,-0.349271813931416,0.882359457655886,0.380903496504577,7,0
-0.699564316335447,-1.29645626064541,0.395938616036625,-0.443168869762553,0.822207131817074,0.35911396526635,7,0
-0.685815795657874,-1.1049602445973,0.241654457140978,-0.506947145803809,0.5968221396243,0.422062798924466,7,0
-0.794360214137167,-1.21100336576455,0.287730844302242,-0.225290857281289,0.921606924891489,0.50310809334591,7,0
-0.527473417650969,-1.26508796078491,0.185076181273885,-0.45826715312048,0.644150919222063,0.363254023157591,7,0
-0.647225056201656,-1.46018251805147,0.446506618033854,-0.464203586159555,0.916896536783592,0.32993000928731,7,0
-0.686269006389532,-1.37138107629664,0.561304667166154,-0.362468109272024,0.945359719805077,0.530702949018498,7,0
-0.659519095044965,-1.45006210354555,0.330252097568031,-0.165498022281686,0.825197509439492,0.401038587617255,7,0
-0.609313068314014,-1.38020967938965,0.215904769652404,-0.625178772774835,0.670460015680901,0.496475585883129,7,0
-0.755886502485298,-1.17048711422742,0.381476898260212,-0.23846903980759,0.866362329809486,0.46899364463666,7,0
-0.829384854171592,-1.228864721649,0.535200542370674,-0.362493632641006,0.960354022133709,0.318645168384362,7,0
-0.519977609929041,-1.38240913012624,0.38760179170689,-0.243866703238073,0.933071915907783,0.668767164731478,7,0
-0.741110861236958,-1.37298936966636,0.32891713979673,-0.366579697870589,0.967598235838652,0.38072363153885,7,0
-0.637578839100201,-1.07996272466195,0.285470989820832,-0.561387445037899,0.80731017383763,0.391022949433334,7,0
-0.654118691057162,-1.28828520679511,0.256525072138768,-0.450723280054242,0.939126053662954,0.503904869921095,7,0
-0.750849037884469,-1.18435109843002,0.452570286477428,-0.416989205280433,0.48600724685495,0.436484786396761,7,0
-0.828286043831943,-1.26447986781624,0.375949693065387,-0.501092091666071,1.06020092895402,0.34819457254296,7,0
-0.594720943122999,-1.05801148600841,0.51474471503098,-0.185398340066036,0.830332840670882,0.418047694332996,7,0
-0.69844900841275,-1.33786534197893,0.371828422854372,-0.369554252407725,0.761283589475442,0.620721898898624,7,0
-0.697362323636444,-1.37908259923636,0.418041787638543,-0.256132218144725,0.748223500578425,0.667264217105774,7,0
-0.67066709291745,-1.23295131711179,0.322981413135269,-0.131522624241729,0.773639055223344,0.415998310438167,7,0
-0.656663870253798,-1.40939650728914,0.338528593925777,-0.418032790464677,0.885199815615033,0.512279087714601,7,0
-0.612351024297348,-1.3102675127367,0.415310853858748,-0.171413665111111,0.932494006257955,0.563590603727155,7,0
-0.679895961143685,-1.3554903977062,0.334486770455015,-0.152314933898153,0.68515931348689,0.405531367180073,7,0
-0.851596519395288,-1.52241933087226,0.413990487695183,-0.386495014960334,0.807849139498705,0.385932734119953,7,0
-0.704201320485581,-1.35875081240329,0.362792855339326,-0.378249718355098,0.817591985855266,0.385410653536499,7,0
-0.621095713074762,-1.14728810603258,0.189977086015004,-0.373935361183056,0.809718923843688,0.493982746026949,7,0
-0.664313325430058,-1.36396956393517,0.324474602351137,-0.530740648838383,1.02908075764214,0.600141041839034,7,0
-0.588944367914223,-1.038307018837,0.548723162880342,-0.460962252825228,0.953627770687598,0.622862339286518,7,0
-0.62708108085264,-1.1232826711526,0.395234631291619,-0.316691519417128,0.684579669310868,0.55984964599176,7,0
-0.74991216808703,-1.32461817056126,0.238970010706969,-0.649232608407882,0.92423001131477,0.381902076046262,7,0
-0.841707533295166,-1.36180275041747,0.282359145138026,-0.427858155688344,0.835882690496359,0.505096604570583,7,0
-0.626566302604847,-1.33311031010083,0.701977127911758,-0.442705157335745,0.887745242831363,0.300780178052408,7,0
-0.732305683678196,-1.22976557061879,0.350447385764846,-0.36922487524258,0.665718883225726,0.583964447175185,7,0
-0.632473239907889,-1.31025016797941,0.276718033598355,-0.275921726517035,0.744314812285933,0.512174262776117,7,0
-0.730617595262738,-1.26259305185873,0.455559315733306,-0.240842356333317,0.90146711858887,0.495024377937093,7,0
-0.891897267418792,-1.09750251015206,0.0320143569027477,-0.388556769258588,0.974235443095288,0.419512954554313,7,0
-0.503714931060976,-1.33727590265515,0.238820268363837,-0.302043596544386,0.860605657619874,0.466249077232575,7,0
-0.643500176396549,-1.2661020138741,0.307769733790543,-0.36391403883923,0.954500666120057,0.332383961367904,7,0
-0.866099805298772,-1.16837740156934,0.406320814579461,-0.302089491650924,0.716524909323953,0.658705879639626,7,0
-0.755462947180279,-1.11882563655295,0.323429161622456,-0.394479827885877,0.849551500178844,0.426015632162789,7,0
-0.774181058623704,-1.1264686880715,0.262647324663006,-0.306212863315659,0.891746226145254,0.643081963150735,7,0
-0.719835024428802,-1.32283873438788,0.245886888021945,-0.261710799577252,0.836609743892988,0.565793568833433,7,0
-0.566723510983385,-1.18024692290174,0.247887568278924,-0.584044314541785,0.814020948338971,0.365105564204077,7,0
-0.737833609541411,-1.21277392724369,0.313690456001493,-0.46268105840045,0.821745102908412,0.362609472586314,7,0
-0.799221194087881,-1.2754942532048,0.474686790062759,-0.246744809778457,0.981068810587713,0.522428803710719,7,0
-0.727481718312819,-1.05337463358159,0.296782959833718,-0.305172760707804,0.763031092277854,0.292018742688753,7,0
-0.665526960389374,-1.21776996325768,0.365947979857561,-0.271610319856312,0.630559089630743,0.471773332746453,7,0
-0.594796519933036,-1.26459824260421,0.528757796117594,-0.397119985462712,0.716159005768583,0.436786789063355,7,0
-0.723403522587058,-1.17191997371592,0.299239583832549,-0.273662890957803,0.640348377029171,0.5222669329851,7,0
-0.666006545819323,-1.22323855015062,0.348713161910818,-0.343461528087438,0.859766330838489,0.486557023218701,7,0
-0.78233856302946,-1.2049890223191,0.524717594065721,-0.386322248749264,0.73332992406275,0.304351703176028,7,0
-0.573780712162426,-1.47167184354922,0.266152127984294,-0.439296970594763,0.679517124512433,0.645677917108537,7,0
-0.807433070082338,-1.17993817536866,0.153413899719954,-0.418421756838691,0.86514449361354,0.512726925098612,7,0
-0.841539864982778,-1.44623073837303,0.296077738589639,-0.339944458535297,0.869078247446573,0.229784429458786,7,0
-0.586700371456809,-1.17648087502941,0.324616306508734,-0.351471866924012,0.759848828482028,0.576974040207071,7,0
-0.783268658019617,-1.3254218760469,0.399001454952174,-0.261778711579911,0.720837830098295,0.55229108529953,7,0
-0.681883794928879,-0.999689756573002,0.136272021008677,-0.247843372768914,0.836785238644937,0.539908133831379,7,0
-0.793139326600495,-1.16225641687706,0.375965573102576,-0.366743372371348,0.621169025323715,0.543219591471984,7,0
-0.749760072253541,-1.42020977165582,0.377400072767917,-0.253237619276114,0.729639042612002,0.441907821386445,7,0
-0.745361622526422,-1.27915086356892,0.407169841928209,-0.515348603974431,0.87231870798093,0.493361949187762,7,0
-0.722940173073389,-1.14482221695187,0.663494469422826,-0.195614772128238,0.867830809117166,0.483144666960989,7,0
-0.622583525586622,-1.32254471720592,0.336108562201666,-0.345252408605567,1.00345604464221,0.619616566039484,7,0
-0.713188578453229,-1.40271992817494,0.194542179727395,-0.385025722784503,0.695170555184417,0.439892306599551,7,0
-0.695096977332912,-1.25719291539002,0.243856730331276,-0.446897977263187,0.967190941172817,0.434181174241479,7,0
-0.704528102333019,-1.4114205313592,0.34258570635664,-0.344391265077203,0.854199820666521,0.484691904557127,7,0
-0.736991564920548,-1.08627693291656,0.294000330232841,-0.502609809268083,0.89753949605401,0.426015499725635,7,0
-0.692740950124359,-1.30695562678322,0.359268919822083,-0.243103230207362,0.807051090032309,0.457636036403237,7,0
-0.402545341097988,-1.24091994414575,0.408048553897959,-0.330729033406659,0.984034681778899,0.217862417516529,7,0
-0.684025268634457,-1.54940639437684,0.184927928458098,-0.255539422034309,0.930379381359702,0.402640688321841,7,0
-0.790456004431397,-1.17499894680089,0.366942338066214,-0.28603377144811,0.869841221493051,0.541265135774994,7,0
-0.846575163589271,-1.22330205843472,0.307832297700557,-0.192182577844751,0.881674735055447,0.691354751208526,7,0
-0.843203969547524,-1.14414249272143,0.417092648849455,-0.4483919254441,0.886467791197189,0.585094931526566,7,0
-0.619206714175911,-1.18115275641115,0.170843201523793,-0.347040754482074,0.612078910010991,0.695986395936902,7,0
-0.751702095791791,-1.37429957825257,0.345188964928557,-0.626648484380445,0.791795296487423,0.441186640648505,7,0
-0.71342366890998,-1.5571767776249,0.379141533583348,-0.369715053221235,0.816604814968104,0.52889249166203,7,0
-0.671422803931845,-1.05571554159295,0.476793183270312,-0.345267396448231,0.737392822341857,0.538304769780855,7,0
-0.608788709583721,-1.18770442815848,0.562935236671601,-0.414658318049777,0.894851053177467,0.334641462133357,7,0
-0.801125389531269,-1.23864508723959,0.292141831270923,-0.364003854958221,0.947482349333255,0.343124519638836,7,0
-0.598661669092955,-1.25122990663673,0.0963671236698127,-0.246310971628318,0.715562722748612,0.452263672896273,7,0
-1.22460471703175,0.669536703746159,1.19969916736334,0.688285838084806,1.34483715288263,1.02987789952808,8,0
-0.915596175014004,0.742836126742361,1.19657799408467,0.589833523026941,1.23770042611444,0.893067833058124,8,0
-1.14161290755856,0.632636473644249,1.24763780665771,0.796860132662774,1.22163765448041,1.01715102002523,8,0
-1.21368793209803,0.600177601267567,1.23400773266882,0.701444205345291,1.33844614817226,1.27351218703708,8,0
-1.0973663089593,0.812649179705552,1.10184660733989,0.553027352161525,1.31690409169099,1.04836500135432,8,0
-1.14073015676316,0.760395316241944,1.07934342570178,0.764581400176229,1.29756207262039,0.976470778282843,8,0
-1.19142697579163,0.860046015632006,1.01718156632214,0.531717694180009,0.995993194024414,1.11829494967272,8,0
-1.23615263893226,0.92290058797329,0.953565657934126,0.691664018942581,1.19002929587483,1.12520708014977,8,0
-1.06486375120308,0.770374241280228,1.38918974880883,0.789131651051642,1.10129246883585,1.0189988977352,8,0
-1.14827264781052,0.829336187029356,1.3039176552146,0.803141320666626,1.29643853046135,1.05677757923848,8,0
-1.34741474781769,0.691849383618078,1.20427725383606,0.598418241833667,1.0613981115871,0.964158134645148,8,0
-1.35473244035011,0.778317078328018,0.948212922867631,0.691317339455497,1.32613910065462,1.24623710685796,8,0
