"V1","V2","V3","V4","matrix(predictedLabels, nrow(dataFrame), 1)"
0.503781817286084,0.558805547270726,0.507359271893889,3,7
0.468361237334502,0.556711716719795,0.502470127418495,3,7
0.478554815472775,0.564097652765621,0.478832506457932,3,7
0.49004636439066,0.554108532069017,0.500347542780212,3,7
0.48801650996696,0.568388879300989,0.491004734403536,3,7
0.492216257942967,0.561597692513441,0.52389931867403,3,7
0.485891446273736,0.58267310743109,0.511329211625905,3,7
0.500767500449366,0.572807372492065,0.503020282808294,3,7
0.48029289953678,0.572017135338629,0.518142208624003,3,7
0.4958993244853,0.567556772554287,0.491545034069053,3,7
0.502122036946602,0.600438290067855,0.501889551529757,3,7
0.479677661574314,0.576638642834565,0.516714094566601,3,7
0.474661964661841,0.561631690965051,0.510188849564818,3,7
0.515285811592428,0.559463601405419,0.525907739083175,3,7
0.487292699545627,0.58080930048566,0.471385035354669,3,7
0.482418565940044,0.575083374810923,0.504500585775257,3,7
0.484493301091642,0.568227770503725,0.501000945016501,3,7
0.48913383024876,0.571115105339398,0.485259626150174,3,7
0.482493929073307,0.598594459345478,0.491809093294058,3,7
0.490584419314278,0.534136857365296,0.488105839552831,3,7
0.48513477406778,0.567539945879789,0.522116401397534,3,7
0.501510869225817,0.600727092024777,0.5035114781464,3,7
0.516532699501596,0.578784093081133,0.494872065846161,3,7
0.497512511705735,0.59272410437705,0.493237420789417,3,7
0.509777227535351,0.577091855019426,0.493127922855708,3,7
0.472326722758652,0.553160755509951,0.501066552175687,3,7
0.490354423251049,0.546585796310993,0.497114497130214,3,7
0.505744257118045,0.562156031638205,0.492428603264932,3,7
0.494354856016166,0.554206753832759,0.489338511440755,3,7
0.50863189334117,0.563576604597533,0.503546848972966,3,7
0.479723714440805,0.573190712322684,0.51843075007876,3,7
0.479983478070945,0.57461916311027,0.511597336430702,3,7
0.5041137067916,0.562814197425113,0.535114617263665,3,7
0.504929970084614,0.580126982406898,0.500771040246419,3,7
0.50531506564051,0.579007137243848,0.501599740977424,3,7
0.501888937705927,0.566537508282045,0.494099649465654,3,7
0.469341560510552,0.579455714464634,0.475959367051697,3,7
0.492766336003655,0.556536779597068,0.520608956472033,3,7
0.49604638399156,0.56204845886611,0.527566917279235,3,7
0.503416881153704,0.56445846343784,0.50570946821087,3,7
0.482045478331398,0.578736203300189,0.504232523979105,3,7
0.487437567759595,0.577448868778904,0.533100724800317,3,7
0.485799678297037,0.54783826683488,0.504808229775119,3,7
0.490001131038962,0.571567857891167,0.514202129067181,3,7
0.483091798736132,0.57278705088059,0.519846785130223,3,7
0.479280442165494,0.583923943761577,0.511414707801487,3,7
0.462422960879404,0.606022666139495,0.512835957002134,3,7
0.473480011110531,0.559282225456233,0.495843845895264,3,7
0.477871840870856,0.584161176485568,0.493874536869546,3,7
0.482920483988492,0.552434238702526,0.508738832429336,3,7
0.509244545681729,0.582034985252696,0.50173077200652,3,7
0.505304377987887,0.585597054850025,0.485693577336242,3,7
0.482045842791414,0.599086113392589,0.495357581004818,3,7
0.494980091362844,0.577182649655245,0.493077808496283,3,7
0.504117735109262,0.598445756030447,0.52357564026185,3,7
0.484901021045681,0.579264451707445,0.51143162443801,3,7
0.517013482686451,0.582919380746957,0.507860997633706,3,7
0.523395306357552,0.563764067728173,0.505001904960572,3,7
0.485503593904339,0.577025692078221,0.496593443867517,3,7
0.464595890178904,0.56183715967974,0.526576367923073,3,7
0.496351515360317,0.605566085399375,0.5159180740604,3,7
0.501075868313442,0.56368937790329,0.487367904719738,3,7
0.491801655548029,0.586718205095335,0.49355449925714,3,7
0.492942291115462,0.57612870150051,0.496871303533281,3,7
0.49117643497729,0.542345987380614,0.506772641993547,3,7
0.490652122634816,0.599003794597789,0.503604313346296,3,7
0.498933833228656,0.57895791399641,0.517578243915531,3,7
0.477799848371359,0.528789022777094,0.518751402604219,3,7
0.476596715846116,0.58080011152302,0.517177387639568,3,7
0.472118326538577,0.591068978054711,0.539792212982591,3,7
0.484251542961237,0.576327074741665,0.507094820353903,3,7
0.50639559663229,0.548660084853707,0.517842184730447,3,7
0.484500491165443,0.551179320968519,0.509176050293767,3,7
0.465953804031922,0.566934676937374,0.496707830782001,3,7
0.493845552257268,0.568627258757894,0.49675103815203,3,7
0.496302326882621,0.563875567669249,0.513710125184839,3,7
0.504057350484069,0.55939049755169,0.507215635686315,3,7
0.48029130294821,0.581148914451539,0.510450814671466,3,7
0.491843724660228,0.574444298968581,0.491002192269969,3,7
0.489060916702482,0.572221242758209,0.509719456522551,3,7
0.483909678992872,0.557238698170035,0.512731010396455,3,7
0.45385458362664,0.584073170786115,0.528726660120834,3,7
0.511835305242478,0.558994899369464,0.509024948970355,3,7
0.513968988740501,0.571493941829554,0.511628601723366,3,7
0.49573829598425,0.552599714998833,0.501588686550361,3,7
0.498904326345353,0.561848116400759,0.501209347820242,3,7
0.492758935941201,0.575799518638815,0.543415200145118,3,7
0.500175043296082,0.57826567569393,0.479953277854236,3,7
0.489848149913465,0.567741450921962,0.515438747274771,3,7
0.487250628617599,0.566750776394531,0.499482959585018,3,7
0.496136367758488,0.571759809740754,0.513320057819532,3,7
0.487718355055408,0.575588956727749,0.536823577337161,3,7
0.470864182785602,0.598161510173113,0.492125115173706,3,7
0.475318467298988,0.559932900165673,0.53390924986855,3,7
0.490927434545456,0.570098220459324,0.511754934564317,3,7
0.482607658546228,0.580603680620824,0.520626167820561,3,7
0.461833269859307,0.582393389893361,0.501261008503828,3,7
0.491654038884732,0.566995888464161,0.487925176297854,3,7
0.487844049037377,0.546684279169372,0.520726185495078,3,7
0.496236923637704,0.578372088182336,0.509066530146938,3,7
0.513690436030561,0.568055972584532,0.505332084118544,3,7
0.469634388371096,0.565125823109828,0.510264682866932,3,7
0.449220044106585,0.570921057584099,0.514826825271247,3,7
0.47845898502549,0.593553419939785,0.48553262457583,3,7
0.483427376877763,0.578765209694448,0.484496570330639,3,7
0.467023924103716,0.584005618140477,0.513222499959172,3,7
0.506374007089081,0.549570134008215,0.491964720645325,3,7
0.515449818081955,0.571499518557412,0.521192860348847,3,7
0.483228988190348,0.56327333353541,0.518282414732828,3,7
0.507150559096676,0.581845028422406,0.51535939288738,3,7
0.479727766313675,0.572152012982978,0.508391295230396,3,7
0.525466075390128,0.583658570164211,0.535368153793453,3,7
0.482653646689003,0.577665583655098,0.50633019212465,3,7
0.497545379501118,0.559063662686963,0.513146483702036,3,7
0.524812723589066,0.571904105642231,0.519686646826662,3,7
0.478460470548283,0.589866348402317,0.512543456996945,3,7
0.468968768084553,0.566771402670273,0.50664565034694,3,7
0.479645318545548,0.559406465664872,0.512891422460002,3,7
0.492139184755056,0.578265275048524,0.514537814545675,3,7
0.525930031756919,0.558803415439957,0.515162936621441,3,7
0.488087051189425,0.574359838530495,0.50004339254416,3,7
0.498915475914611,0.534385615855677,0.506944758136467,3,7
0.476268352643346,0.58808747999391,0.49852689568984,3,7
0.490040570601572,0.572179341301478,0.507459456946296,3,7
0.50164934447089,0.562440256093403,0.49272568475331,3,7
0.492823793717972,0.574595887976805,0.523901580079678,3,7
0.498035211791834,0.57626028924846,0.496909754709076,3,7
0.499829070014896,0.573416987885202,0.518083117952278,3,7
0.477605321652972,0.58682668862061,0.493828606501427,3,7
0.518084353085215,0.555461997186696,0.504221857003568,3,7
0.493185015132191,0.574064401432559,0.490130449038962,3,7
0.50941554691825,0.538500862348547,0.499507578157288,3,7
0.508617169882071,0.563709132427373,0.497469387094796,3,7
0.472385500759777,0.603381919245904,0.480416711395013,3,7
0.509484015588467,0.563829854306052,0.504283611266382,3,7
0.492501491275261,0.570666241295232,0.485790281198037,3,7
0.509549169882818,0.553144561824686,0.525510860628355,3,7
0.528351621168563,0.58185413763166,0.504900805561972,3,7
0.475295047144506,0.568974797736193,0.52515642115971,3,7
0.497168317815187,0.570110014022865,0.508084833232384,3,7
0.493004908260568,0.570827117391548,0.490007606206904,3,7
0.48899865895603,0.575016653381637,0.507807623973075,3,7
0.493648629656269,0.57837616761992,0.499393501174529,3,7
0.513597946103175,0.549913643516876,0.500954265111522,3,7
0.496117879052636,0.573324410101514,0.493394398598534,3,7
0.470519374209448,0.602253686014096,0.52379451336755,3,7
0.49163919031317,0.571319653351989,0.524268549682655,3,7
0.473363198130535,0.551583512259606,0.488107484302515,3,7
0.471913871669284,0.536723216524454,0.52220101817467,3,7
0.509238810546811,0.537565770888148,0.501240370465654,3,7
0.482267605775571,0.575014760757967,0.523604374345174,3,7
0.497377425919255,0.573200301003375,0.494312664056513,3,7
0.50634061027681,0.567880752272938,0.504787510473725,3,7
0.497036292266381,0.581932865905205,0.470373181330873,3,7
0.476896381410578,0.605919187097697,0.526365682028619,3,7
0.502765064781599,0.573706841382837,0.514416956059529,3,7
0.47911764700566,0.59004429016982,0.509973889118146,3,7
0.498233761292409,0.557910431516555,0.516642369338261,3,7
0.516094068156441,0.542560792985859,0.481745114277788,3,7
0.491611476289936,0.54417155009523,0.498853906500856,3,7
0.490535607339275,0.570045182826567,0.495142820629131,3,7
0.491017985684333,0.579068657216314,0.536281820284233,3,7
0.516743336919094,0.532803428686585,0.513494362131962,3,7
0.496810572531775,0.558935724172998,0.498990116020962,3,7
0.455135265969998,0.599848224893613,0.487627570755379,3,7
0.497730445602446,0.571536396606095,0.489794876478228,3,7
0.478073322323979,0.573089517968735,0.515826857489326,3,7
0.473331002337734,0.553857461339334,0.495284533263632,3,7
0.498782167853352,0.531240192377911,0.477991521136358,3,7
0.480972996729307,0.561741828457361,0.502504807774679,3,7
0.469146440353729,0.577062797587245,0.538277663598832,3,7
0.489102587005882,0.589148254184535,0.518710682765949,3,7
0.485927236862083,0.587869586490409,0.505082969144235,3,7
0.467455898259909,0.566956560363155,0.529543788886139,3,7
0.473067928113176,0.561694913586661,0.497952309084701,3,7
0.486569216040552,0.586556423688995,0.51039845676485,3,7
0.49669600195202,0.590128625664762,0.517138248580874,3,7
0.47960237321668,0.579057768987281,0.498286505289599,3,7
0.48772550035196,0.555510445209842,0.489205921279796,3,7
0.487026469457792,0.567505720590389,0.49751075869644,3,7
0.456016041393416,0.57542550748228,0.51110100055657,3,7
0.494433580525297,0.54912104381214,0.542729722011338,3,7
0.475763149469289,0.566975098633192,0.534691246523079,3,7
0.49332197569662,0.559068335492357,0.499387318913387,3,7
0.461918768055906,0.571034501513306,0.515293518007193,3,7
0.483936958687202,0.565645654606813,0.504072580900153,3,7
0.505475676043524,0.567127480631856,0.524817540549394,3,7
0.488556540596333,0.58466510728897,0.517281613100828,3,7
0.488449180432175,0.547162220409179,0.500276152917547,3,7
0.466470431771528,0.577772823411727,0.496030637947802,3,7
0.497532888950298,0.562591957884766,0.506978911385329,3,7
0.501097942596326,0.564726472766501,0.485223287299794,3,7
0.497786244610786,0.590546647669709,0.51289105936083,3,7
0.515280885561795,0.553558664037307,0.488367092538658,3,7
0.494849085195118,0.582425837819212,0.533382810841278,3,7
0.501912971438692,0.54761650205644,0.495819283658977,3,7
0.506868639284494,0.573183303622737,0.518142120329835,3,7
0.490911028092001,0.559015706451135,0.490920353598084,3,7
0.47929160513926,0.570535569466545,0.50045232940133,3,7
0.504260545798563,0.587714898791976,0.514741630760663,3,7
0.461819610691207,0.601413852843623,0.49155828941221,3,7
0.487405873433344,0.581523069452012,0.517286543761829,3,7
0.485753781539644,0.551507610430619,0.494069041044293,3,7
0.515007907902911,0.550547569931828,0.499100226858378,3,7
0.491737714447296,0.567065703124783,0.508697156427257,3,7
0.463397729213001,0.577910283244499,0.516444881275891,3,7
0.496685685902522,0.557466938358622,0.50420810411007,3,7
0.47935604395795,0.565823417733264,0.502425327303527,3,7
0.502175525876899,0.574196429045082,0.505034886011272,3,7
0.510203901720802,0.585198800713043,0.498538292797615,3,7
0.480548001137139,0.549879467653771,0.514347743622944,3,7
0.503039689833253,0.572284450004059,0.517946811542355,3,7
0.504875546125027,0.552023752478255,0.529034474402044,3,7
0.483891666856987,0.571535784230027,0.505780383739534,3,7
0.500609346771488,0.568482465495116,0.504223191539655,3,7
0.477779336508348,0.565671382168437,0.532888181784638,3,7
0.49629250879528,0.559813219591044,0.503684957168305,3,7
0.481959784257504,0.578474288833042,0.476406399136657,3,7
0.493257563004401,0.556272164837646,0.505996086035134,3,7
0.476844916961377,0.579831667524857,0.50104780429889,3,7
0.496588443402221,0.567134010184808,0.494923682578598,3,7
0.497128155857418,0.56753734720981,0.512403740827987,3,7
0.45439982163796,0.581322238848471,0.539151382456437,3,7
0.532028224573125,0.576797460794926,0.511993786604434,3,7
0.498359095020934,0.578465217076687,0.497202351522459,3,7
0.474646681085822,0.561477578725186,0.49523253815661,3,7
0.502255758442608,0.573785463741771,0.50017875396205,3,7
0.494504841253277,0.576582213283096,0.492190479164121,3,7
0.488087663298308,0.593409063005369,0.49065566371829,3,7
0.486902817386887,0.558923627780193,0.488193449772022,3,7
0.465109391406591,0.58772563743331,0.52483039630423,3,7
0.498088574221905,0.561828883198199,0.531429344182018,3,7
0.481283692223602,0.572829050976295,0.516780447628806,3,7
0.458939748977822,0.569235330146206,0.485917315834464,3,7
0.478288734329608,0.589305523670213,0.505355483087295,3,7
0.491860674888662,0.577714550186837,0.514493641271024,3,7
0.517522401819728,0.543995327945914,0.521079078832438,3,7
0.48802820139191,0.570428618656942,0.499654601273245,3,7
0.50144541265143,0.555927639386577,0.472996002817777,3,7
0.476080367649653,0.577363830792793,0.497739154895988,3,7
0.483518767170515,0.561208009517091,0.512661707235878,3,7
0.469258177034859,0.561533117386909,0.500747054107084,3,7
0.484707044770888,0.5675600001283,0.491173194684821,3,7
0.476849918248073,0.566406414936334,0.511007115929373,3,7
0.476463783364036,0.607329962460612,0.507923027083014,3,7
0.481852503303146,0.565334644944842,0.504222711254713,3,7
0.472296983955486,0.568524007086339,0.508894615615796,3,7
0.520025642824919,0.578797691482533,0.519142569035216,3,7
0.469792698817671,0.568358982415721,0.534494476363349,3,7
0.489819435660098,0.58419164488803,0.505020921715646,3,7
0.490023288129676,0.541722275669943,0.500083487959474,3,7
0.501922464914525,0.580038327094879,0.523388952728574,3,7
0.482175051799737,0.572771131529878,0.48509240174246,3,7
0.508470244781107,0.588709348154144,0.481881943744646,3,7
0.496828748414655,0.558239879689678,0.516980988478142,3,7
0.488706109090845,0.581868603371157,0.483967270334962,3,7
0.508239921555359,0.575295962050897,0.490429733564166,3,7
0.516130276805551,0.563416655904597,0.498239839184327,3,7
0.500872622448913,0.577876567021145,0.486585060734979,3,7
0.489948951450926,0.564833018823531,0.501104276594128,3,7
0.496256198906185,0.586333635238201,0.48871503682032,3,7
0.478728205986271,0.571018459566305,0.497911540100233,3,7
0.484340874101648,0.570058011653624,0.50699599884376,3,7
0.471796205933743,0.577689159617776,0.4903465799486,3,7
0.464074771583573,0.569142839803849,0.517680355551276,3,7
0.486991618944169,0.582596480365926,0.478331396504786,3,7
0.532560643980273,0.600825028687945,0.497566356900311,3,7
0.513724652821521,0.575798297645159,0.518232314374703,3,7
0.512621150419977,0.568451706891352,0.500766941455965,3,7
0.480295330899836,0.561128751751706,0.524961434235713,3,7
0.494403400609609,0.573795152655065,0.48064534985819,3,7
0.498815745496281,0.54743905414805,0.509494368821479,3,7
0.488380411775043,0.597800972369463,0.492632828603658,3,7
0.488554396692685,0.537061415129052,0.519376265929667,3,7
0.518649743060848,0.555367413952846,0.480905946366126,3,7
0.485833483176067,0.596944671581503,0.53637101681377,3,7
0.48953163242785,0.56395494297589,0.513220726648356,3,7
0.484962015334792,0.557616564514502,0.509118661140682,3,7
0.518554073215635,0.553345991446141,0.547261917920275,3,7
0.456622371708803,0.587252115512426,0.499930718230477,3,7
0.460967272022221,0.589722612669788,0.517135982345206,3,7
0.481995895381074,0.5629047002191,0.4871485186406,3,7
0.484013792224779,0.584293858475918,0.498142333271043,3,7
0.487160663406277,0.593935969073798,0.487747329194619,3,7
0.487742619647846,0.559691269287792,0.477168090807826,3,7
0.535230742198762,0.568668098015066,0.4867201709497,3,7
0.501954891706966,0.578014513931981,0.514906811328872,3,7
0.504691986911758,0.57990715577358,0.509436056798283,3,7
0.505055436723062,0.573885305334215,0.497829545580842,3,7
0.485157137997879,0.585379191109932,0.465933162490983,3,7
0.482638617333577,0.591129751548512,0.497415099130144,3,7
0.487104894601761,0.59226653971599,0.543866130844481,3,7
0.510329600671527,0.575113669779486,0.493357560177347,3,7
0.500177478755614,0.54847167072094,0.507494872038132,3,7
0.465586015571935,0.573998349497051,0.509019076662136,3,7
0.521631252964202,0.552763087648431,0.491748483854258,3,7
0.488314063702853,0.569755682934437,0.500505294344846,3,7
0.487635499528766,0.579285809745599,0.5326929362863,3,7
0.481316653627131,0.586728053129782,0.503456264785813,3,7
0.494952854436195,0.559866136097493,0.481494836151061,3,7
0.501267784376415,0.551760590862438,0.494518836048354,3,7
0.489811836230208,0.557425423062675,0.50617796154972,3,7
0.501800895403171,0.558624706650168,0.506390919575568,3,7
0.509861341697676,0.547518209771932,0.50763005559812,3,7
0.522684166753721,0.560607452581811,0.524992564432709,3,7
0.467697366908632,0.569957653957171,0.487793407688828,3,7
0.498985039624731,0.543616490599583,0.510070813459312,3,7
0.499570966811711,0.562743016320007,0.515116144543003,3,7
0.4642180102999,0.567902302275061,0.512189409479392,3,7
0.489404216756001,0.569306318800529,0.510215829464794,3,7
0.485038712992909,0.573976052249277,0.504362729419514,3,7
0.500274904547322,0.577624342432017,0.479959762566879,3,7
0.499098351309939,0.564695071810792,0.512026542026167,3,7
0.481789111350036,0.560907810282201,0.497870466717275,3,7
0.525340599560761,0.578161939554362,0.499700931325174,3,7
0.484303438117623,0.575415633080242,0.499749173275453,3,7
0.498051485801389,0.572747420205719,0.502857780121788,3,7
0.482914403770738,0.575012163402353,0.503642000301227,3,7
0.434756420208735,0.59537611349534,0.504836953442586,3,7
0.504226220144177,0.572497352625185,0.515276722409345,3,7
0.474738753437024,0.566099317119089,0.47005552715354,3,7
0.507205749552709,0.548185032760325,0.501874400693843,3,7
0.480622196228983,0.554515652982666,0.508409836052266,3,7
0.516098500803297,0.568350766071283,0.505743418453264,3,7
0.483190670266176,0.575858393443687,0.511564901373579,3,7
0.46164193424594,0.591864339402362,0.510675736115861,3,7
0.50927800747444,0.555158173833843,0.508371182387839,3,7
0.50990265827653,0.589949449124963,0.486710902825584,3,7
0.490313378994761,0.52653385688129,0.5364519979161,3,7
0.505068798780129,0.574265360066585,0.482856947302643,3,7
0.503388146571059,0.568291640766456,0.523370073003941,3,7
0.534781075921883,0.574739406973774,0.50674033704222,3,7
0.47839224103116,0.56882327094618,0.538185779063134,3,7
0.491154336023311,0.565001999321481,0.505728155957848,3,7
0.474007881202503,0.597245431402432,0.507528776604924,3,7
0.476773243215806,0.569091155796101,0.513460319030902,3,7
0.487659147362439,0.578472717872564,0.486105990858013,3,7
0.507793128266134,0.56385888204763,0.523609659313483,3,7
0.455838636138095,0.565130000074047,0.537980033945728,3,7
0.501182172024902,0.579643344131383,0.517248533829088,3,7
0.48324963411392,0.556739291676188,0.521061418555604,3,7
0.493414949437785,0.604101024657898,0.493446442503703,3,7
0.492862463165961,0.55533606822234,0.519891277187571,3,7
0.483585742463441,0.583473965785339,0.528481891998865,3,7
0.486145618925236,0.574295888977039,0.519664968999289,3,7
0.501588288336411,0.587407951475129,0.511412670504274,3,7
0.498718051572717,0.532288764572825,0.519026890268376,3,7
0.472772558986024,0.559794857158698,0.525351368535761,3,7
0.49004802824184,0.558668243310906,0.502770302967439,3,7
0.502677240754589,0.5692789580518,0.499671538985665,3,7
0.470694745279069,0.528821897185714,0.476824202165813,3,7
0.524459816882938,0.553491166972107,0.48500564503379,3,7
0.493796465127613,0.546954187563181,0.500244076220313,3,7
0.473630276672886,0.555014839370919,0.488000570487587,3,7
0.491952402616584,0.593086926567115,0.517353058542314,3,7
0.514643631888113,0.579238158516479,0.487981254085637,3,7
0.513917516606505,0.582211626019921,0.50506346422702,3,7
0.476098036757702,0.581702292922685,0.488056258114613,3,7
0.500686659290584,0.56211915863136,0.491331540227985,3,7
0.513668643601262,0.568821692427532,0.536277643026642,3,7
0.476303316673978,0.558331319992529,0.498070929139238,3,7
0.493668865287926,0.562199555026238,0.504178031096172,3,7
0.504076799326913,0.582765586127471,0.487243554766722,3,7
0.481392805021473,0.567071631214351,0.514363358332469,3,7
0.503792882948731,0.574690400588338,0.525468976275079,3,7
0.48014897156375,0.554622802635138,0.507401076686813,3,7
0.506041859365314,0.585017481878964,0.51460034793016,3,7
0.480716456103502,0.552763342217703,0.493229746502837,3,7
0.466304099386052,0.56342759719917,0.522241204952219,3,7
0.472680889075889,0.583268133655707,0.490710091211498,3,7
0.475256189560709,0.601079825010742,0.505464852978651,3,7
0.450176650512432,0.565448862684873,0.507617682928588,3,7
0.499393535123479,0.566032884403066,0.543523672441071,3,7
0.465155407846193,0.590297207287473,0.488196507248306,3,7
0.500836206566593,0.593295247133258,0.503911779652794,3,7
0.493501750660947,0.580173618667332,0.525215885784582,3,7
0.489092739821709,0.58422489451868,0.511942126130452,3,7
0.461700933124188,0.54576060184928,0.50784955378702,3,7
0.476531916141358,0.549855377900997,0.474534266107391,3,7
0.494310998299975,0.585382865261433,0.513636795264429,3,7
0.487763939347466,0.58866439182774,0.490860597426528,3,7
0.476448132048706,0.55479530770138,0.549198081183989,3,7
0.506787949472503,0.591635280756728,0.486106009691009,3,7
0.478815537448612,0.567358286453852,0.509081878584742,3,7
0.470186029429091,0.586291532747053,0.492147605657435,3,7
0.490192168188479,0.580681971466269,0.501804121681302,3,7
0.505549017857535,0.570601532923851,0.508777267270973,3,7
0.507089864342003,0.576144432287619,0.502310112246166,3,7
0.466263269366196,0.552089376427203,0.505469265364619,3,7
0.493947698797214,0.587295939953069,0.514619530236839,3,7
0.468024546906203,0.570137582555854,0.519717197865172,3,7
0.475921060056929,0.587220188514095,0.510310089953986,3,7
0.501436618164051,0.568874196123239,0.512841506535165,3,7
0.499220407563547,0.545237716218021,0.501265394664005,3,7
0.502888652803107,0.555428504792819,0.498170387928359,3,7
0.480512815877518,0.556235876808477,0.509391920871862,3,7
0.50439110843887,0.577857397995231,0.515867899179513,3,7
0.500099359559419,0.565039151011695,0.477605521831098,3,7
0.484939744236538,0.545008507254307,0.523667814595796,3,7
0.487692917346998,0.554232097462079,0.496963255099497,3,7
0.492536314170963,0.567478391326169,0.524459452035077,3,7
0.500584251974504,0.581222779891372,0.514050129410818,3,7
0.487060614991252,0.57578044002639,0.503102802733617,3,7
0.484900739755003,0.541334797857395,0.499475173710697,3,7
0.505901131702578,0.595919852884316,0.4990038661063,3,7
0.493030683016611,0.578170832520835,0.515997035154076,3,7
0.477048947243835,0.583775553295062,0.483523014490204,3,7
0.462669995781154,0.543201494124679,0.509783516242721,3,7
0.480616395230977,0.575417927986738,0.497991104444783,3,7
0.476418993179821,0.591584666132523,0.51798710390793,3,7
0.501578092546695,0.558827695324072,0.492801075330443,3,7
0.503518884044106,0.549470620430233,0.513492294700189,3,7
0.482076680551601,0.592302101442143,0.455364296330368,3,7
0.482453142068361,0.561066563375347,0.492467797615978,3,7
0.508173628152907,0.562794164411307,0.511751436727796,3,7
0.48671161476766,0.56399314407996,0.499882813978272,3,7
0.494536213365392,0.579357975083968,0.51492960039604,3,7
0.479970077855684,0.559674832029886,0.527726518099767,3,7
0.477069032247502,0.553781351468413,0.488113482769086,3,7
0.482408896798461,0.576076768778479,0.492164340618568,3,7
0.501480320187128,0.561549683243882,0.480844399858997,3,7
0.492967074312547,0.555701258962908,0.504594760725085,3,7
0.49834040640696,0.57841481330155,0.545050318000936,3,7
0.494329703139893,0.563514127737488,0.499021433444369,3,7
0.468908649888872,0.564957365391718,0.488728305209425,3,7
0.493746384637399,0.55356672407601,0.493529977772842,3,7
0.487313193457769,0.575201302374152,0.522588441657724,3,7
0.488424978712568,0.584271148391783,0.496242161271174,3,7
0.472493299505849,0.576856479876974,0.49287963245564,3,7
0.487354595968495,0.564619598154702,0.511604496695087,3,7
0.489363808015336,0.554312079622225,0.506450957364917,3,7
0.488029860654804,0.574613017878164,0.494373031245901,3,7
0.505465198737253,0.599915813580515,0.512209053664994,3,7
0.482618391532003,0.542545667505139,0.482654741342468,3,7
0.494952327094545,0.590164665828859,0.507880564592245,3,7
0.471668063405563,0.547789605953939,0.502110335426498,3,7
0.470016874005955,0.559241668644339,0.524968636691779,3,7
0.509382940797002,0.557992671668464,0.500656175499747,3,7
0.478988805883636,0.577599889977034,0.468779217064813,3,7
0.494747034252614,0.581441643371186,0.49571806147589,3,7
0.494407235226278,0.536524368673956,0.485927819191766,3,7
0.473919898638657,0.569155884692464,0.547332430814938,3,7
0.505743648939751,0.584850673637154,0.505052506646489,3,7
0.487688373032497,0.573129580411766,0.508314726593421,3,7
0.47828722783756,0.577590515152886,0.509854426889903,3,7
0.475793187637339,0.571828254330093,0.514048765498987,3,7
0.477624064032566,0.55941006464337,0.510658304394484,3,7
0.461652190954174,0.577138370307655,0.515317604801903,3,7
0.472858101835629,0.579022166017396,0.491855020702401,3,7
0.479511904647104,0.581549238763193,0.516858110484423,3,7
0.499853755442868,0.570692923018022,0.512265672749718,3,7
0.483977313364042,0.584781237341784,0.515038505234404,3,7
0.49125210586107,0.581463641769453,0.517645644251243,3,7
0.487346991494576,0.579876808448411,0.49986730311838,3,7
0.500687903134749,0.574255996028808,0.508519523505923,3,7
0.508284637720511,0.579663726150238,0.49370409592208,3,7
0.474554729407027,0.588787650841853,0.543811484380435,3,7
0.474271764356017,0.569649509343256,0.513617712081042,3,7
0.501450304370786,0.539800916485979,0.508113493802915,3,7
0.468076495814981,0.563271185388251,0.532217443983423,3,7
0.479834620941452,0.572210699357584,0.513974626048974,3,7
0.50183907748823,0.548570513095621,0.522586916094661,3,7
0.490004097466224,0.579339264587868,0.494466177203473,3,7
0.477268436679858,0.579449410375741,0.499148835502317,3,7
0.494618600570568,0.545723804876296,0.524782117782954,3,7
0.483517362713163,0.577982265170687,0.517133703495254,3,7
0.493721992573926,0.587182007034505,0.494547732996314,3,7
0.507259685391315,0.576355338208495,0.496754617445742,3,7
0.465447292165907,0.565682431804401,0.517097345360684,3,7
0.488572028891492,0.555074125460643,0.506225391553382,3,7
0.494362301837617,0.575684502465637,0.525217770975617,3,7
0.491045357634949,0.56941344133151,0.504129805830243,3,7
0.474073129886773,0.595082381530689,0.493743130106498,3,7
0.486643155637357,0.578881200214725,0.510403143900267,3,7
0.487201043350436,0.541824803119011,0.51609550789308,3,7
0.498460326274821,0.578737692082545,0.487182912478445,3,7
0.500672275493064,0.565593838135502,0.504806727794878,3,7
0.510301091164546,0.556742028671506,0.482071818591646,3,7
0.500488062115532,0.552021563809807,0.478589948006441,3,7
0.512159341088544,0.577954330543827,0.498129001950897,3,7
0.509279019566725,0.57771011791182,0.514079725066158,3,7
0.492299892134699,0.588694377282126,0.518275433032243,3,7
0.477939708893433,0.545693303309058,0.525562153349072,3,7
0.49830233052506,0.579565860935901,0.491029422859988,3,7
0.483304231291185,0.575667906931873,0.505146475360131,3,7
0.503686721245082,0.543211959944167,0.488040882070654,3,7
0.486721986184494,0.580729439751077,0.51858062864267,3,7
0.491761056047439,0.522357054971297,0.496776463165651,3,7
0.475064064133955,0.578387885440859,0.493410674385942,3,7
0.476295345449092,0.581309062324688,0.506003619664458,3,7
0.515002086429978,0.568410799002624,0.493069101709303,3,7
0.469321605241222,0.568618598264981,0.501958914545476,3,7
0.494038054399733,0.581308497336656,0.501049700013832,3,7
0.471765291750537,0.579438755427054,0.503972274316794,3,7
0.492579924869679,0.581303427101941,0.516748708581263,3,7
0.463897854135605,0.568987050987939,0.508451350999755,3,7
0.517669285783367,0.572552132389265,0.498814791194965,3,7
0.487163573295582,0.576782507704712,0.495904740889684,3,7
